file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
Project/mantis/mantis-network/src/main/java/io/reactivex/mantis/network/push/RoundRobinRouter.java,io.reactivex.mantis.network.push.RoundRobinRouter,"RoundRobinRouter/2[java.lang.String,io.reactivex.mantis.network.push.Func1<T,byte[]>]",true,35,1,0,0,0,1,0,3,0,0,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,4,1,0,false
Project/mantis/mantis-network/src/main/java/io/reactivex/mantis/network/push/RoundRobinRouter.java,io.reactivex.mantis.network.push.RoundRobinRouter,loopingIterator/1[java.util.Collection<io.reactivex.mantis.network.push.AsyncConnection<T>>],false,73,3,1,0,1,1,1,19,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,9,2,0,false
Project/mantis/mantis-network/src/main/java/io/reactivex/mantis/network/push/RoundRobinRouter.java,io.reactivex.mantis.network.push.RoundRobinRouter,"route/2[java.util.Set<io.reactivex.mantis.network.push.AsyncConnection<T>>,java.util.List<T>]",false,40,5,3,0,3,12,18,31,0,8,2,18,0,0,2,4,0,0,0,0,9,0,4,0,0,0,18,1,0,false
Project/mantis/mantis-runtime-loader/src/main/java/io/mantisrx/runtime/loader/config/WorkerConfiguration.java,io.mantisrx.runtime.loader.config.WorkerConfiguration,heartbeatTimeoutMs/0,false,84,2,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,false
Project/mantis/mantis-runtime-loader/src/main/java/io/mantisrx/runtime/loader/config/WorkerConfiguration.java,io.mantisrx.runtime.loader.config.WorkerConfiguration,getMetricsPort/0,false,53,2,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,false
Project/mantis/mantis-runtime-loader/src/main/java/io/mantisrx/runtime/loader/config/WorkerConfiguration.java,io.mantisrx.runtime.loader.config.WorkerConfiguration,getHeartbeatInterval/0,false,92,2,1,0,1,1,2,3,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,65536,0,false
Project/mantis/mantis-runtime-loader/src/main/java/io/mantisrx/runtime/loader/config/WorkerConfiguration.java,io.mantisrx.runtime.loader.config.WorkerConfiguration,getTaskExecutorId/0,false,41,2,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,false
Project/mantis/mantis-runtime-loader/src/main/java/io/mantisrx/runtime/loader/config/WorkerConfiguration.java,io.mantisrx.runtime.loader.config.WorkerConfiguration,heartbeatInternalInMs/0,false,76,2,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,0,0,false
Project/mantis/mantis-runtime-loader/src/main/java/io/mantisrx/runtime/loader/config/WorkerConfiguration.java,io.mantisrx.runtime.loader.config.WorkerConfiguration,getBlobStoreArtifactDir/0,false,122,2,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8,0,0,false
Project/mantis/mantis-runtime-loader/src/main/java/io/mantisrx/runtime/loader/config/WorkerConfiguration.java,io.mantisrx.runtime.loader.config.WorkerConfiguration,getBindPort/0,false,111,2,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,false
Project/mantis/mantis-runtime-loader/src/main/java/io/mantisrx/runtime/loader/config/WorkerConfiguration.java,io.mantisrx.runtime.loader.config.WorkerConfiguration,getBindAddress/0,false,107,2,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,false
Project/mantis/mantis-runtime-loader/src/main/java/io/mantisrx/runtime/loader/config/WorkerConfiguration.java,io.mantisrx.runtime.loader.config.WorkerConfiguration,getHeartbeatTimeout/0,false,88,2,1,0,1,1,2,3,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,65536,0,false
Project/mantis/mantis-runtime-loader/src/main/java/io/mantisrx/runtime/loader/config/WorkerConfiguration.java,io.mantisrx.runtime.loader.config.WorkerConfiguration,getLocalStorageDir/0,false,126,2,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,false
Project/mantis/mantis-runtime-loader/src/main/java/io/mantisrx/runtime/loader/config/WorkerConfiguration.java,io.mantisrx.runtime.loader.config.WorkerConfiguration,getTolerableConsecutiveHeartbeatFailures/0,false,80,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,7,0,0,false
Project/mantis/mantis-runtime-loader/src/main/java/io/mantisrx/runtime/loader/config/WorkerConfiguration.java,io.mantisrx.runtime.loader.config.WorkerConfiguration,getExternalPortRange/0,false,103,2,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,0,0,false
Project/mantis/mantis-runtime-loader/src/main/java/io/mantisrx/runtime/loader/config/WorkerConfiguration.java,io.mantisrx.runtime.loader.config.WorkerConfiguration,getTaskExecutorAttributes/0,false,139,2,1,0,1,3,6,7,2,1,0,6,1,1,0,1,0,0,1,0,1,0,1,0,0,0,7,65536,0,false
Project/mantis/mantis-runtime-loader/src/main/java/io/mantisrx/runtime/loader/config/WorkerConfiguration.java,io.mantisrx.runtime.loader.config.WorkerConfiguration,getSinkPort/0,false,69,2,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,false
Project/mantis/mantis-runtime-loader/src/main/java/io/mantisrx/runtime/loader/config/WorkerConfiguration.java,io.mantisrx.runtime.loader.config.WorkerConfiguration,getTaskExecutorHostName/0,false,45,1,1,0,1,1,1,3,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,65536,0,false
Project/mantis/mantis-runtime-loader/src/main/java/io/mantisrx/runtime/loader/config/WorkerConfiguration.java,io.mantisrx.runtime.loader.config.WorkerConfiguration,getConsolePort/0,false,61,2,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,false
Project/mantis/mantis-runtime-loader/src/main/java/io/mantisrx/runtime/loader/config/WorkerConfiguration.java,io.mantisrx.runtime.loader.config.WorkerConfiguration,taskExecutorAttributes/0,false,134,2,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,0,0,false
Project/mantis/mantis-runtime-loader/src/main/java/io/mantisrx/runtime/loader/config/WorkerConfiguration.java,io.mantisrx.runtime.loader.config.WorkerConfiguration,getClusterId/0,false,49,2,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,false
Project/mantis/mantis-runtime-loader/src/main/java/io/mantisrx/runtime/loader/config/WorkerConfiguration.java,io.mantisrx.runtime.loader.config.WorkerConfiguration,getCustomPort/0,false,65,2,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,false
Project/mantis/mantis-runtime-loader/src/main/java/io/mantisrx/runtime/loader/config/WorkerConfiguration.java,io.mantisrx.runtime.loader.config.WorkerConfiguration,getUsageSupplier/0,false,115,3,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,5,0,0,false
Project/mantis/mantis-runtime-loader/src/main/java/io/mantisrx/runtime/loader/config/WorkerConfiguration.java,io.mantisrx.runtime.loader.config.WorkerConfiguration,getDebugPort/0,false,57,2,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,false
Project/mantis/mantis-runtime-loader/src/main/java/io/mantisrx/runtime/loader/config/WorkerConfiguration.java,io.mantisrx.runtime.loader.config.WorkerConfiguration,getNetworkBandwidthInMB/0,false,130,2,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,9,0,0,false
Project/mantis/mantis-runtime-loader/src/main/java/io/mantisrx/runtime/loader/config/WorkerConfiguration.java,io.mantisrx.runtime.loader.config.WorkerConfiguration,getMesosSlavePort/0,false,34,2,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,0,0,false
Project/mantis/mantis-runtime-loader/src/main/java/io/mantisrx/runtime/loader/config/WorkerConfiguration.java,io.mantisrx.runtime.loader.config.WorkerConfiguration,getExternalAddress/0,false,99,2,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,13,0,0,false
Project/mantis/mantis-runtime/src/test/java/io/mantisrx/runtime/core/MantisStreamImplTest.java,io.mantisrx.runtime.core.MantisStreamImplTest,testGraphApi/0,false,29,2,0,0,0,2,14,15,0,4,0,14,0,0,1,0,0,0,14,5,3,0,1,0,0,1,12,1,0,false
Project/mantis/mantis-runtime/src/test/java/io/mantisrx/runtime/core/MantisStreamImplTest.java,io.mantisrx.runtime.core.MantisStreamImplTest,testTopSort/0,false,48,3,1,0,1,1,8,11,0,3,0,8,0,0,0,0,0,0,14,5,3,0,0,0,0,0,9,1,0,false
Project/mantis/mantis-common/src/test/java/io/reactivx/mantis/operators/OperatorGroupByTest.java,io.reactivx.mantis.operators.OperatorGroupByTest$Anonymous35,onCompleted/0,false,570,0,8,0,8,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
Project/mantis/mantis-common/src/test/java/io/reactivx/mantis/operators/OperatorGroupByTest.java,io.reactivx.mantis.operators.OperatorGroupByTest$Anonymous35,"onNext/1[io.reactivx.mantis.operators.GroupedObservable<java.lang.Integer,java.lang.Integer>]",false,581,1,0,0,0,1,2,4,0,0,1,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,3,1,0,false
Project/mantis/mantis-common/src/test/java/io/reactivx/mantis/operators/OperatorGroupByTest.java,io.reactivx.mantis.operators.OperatorGroupByTest$Anonymous35,onError/1[java.lang.Throwable],false,575,0,7,1,6,1,2,4,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
Project/mantis/mantis-common/src/test/java/io/reactivx/mantis/operators/OperatorGroupByTest.java,io.reactivx.mantis.operators.OperatorGroupByTest$Anonymous36,call/1[io.reactivx.mantis.operators.OperatorGroupByTest.Event],false,602,1,0,0,0,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
Project/mantis/mantis-common/src/test/java/io/reactivx/mantis/operators/OperatorGroupByTest.java,io.reactivx.mantis.operators.OperatorGroupByTest$Anonymous37,"call/1[io.reactivx.mantis.operators.GroupedObservable<java.lang.Integer,io.reactivx.mantis.operators.OperatorGroupByTest.Event>]",false,609,3,0,0,0,2,3,17,1,1,1,3,0,0,0,0,0,0,0,1,2,0,1,2,0,0,9,1,0,false
Project/mantis/mantis-connectors/mantis-connector-kafka/src/main/java/io/mantisrx/connector/kafka/source/checkpoint/trigger/CountingCheckpointTrigger.java,io.mantisrx.connector.kafka.source.checkpoint.trigger.CountingCheckpointTrigger,reset/0,false,62,0,1,1,0,1,2,4,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,false
Project/mantis/mantis-connectors/mantis-connector-kafka/src/main/java/io/mantisrx/connector/kafka/source/checkpoint/trigger/CountingCheckpointTrigger.java,io.mantisrx.connector.kafka.source.checkpoint.trigger.CountingCheckpointTrigger,shouldCheckpoint/0,false,52,0,0,0,0,2,2,3,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,1,0,false
Project/mantis/mantis-connectors/mantis-connector-kafka/src/main/java/io/mantisrx/connector/kafka/source/checkpoint/trigger/CountingCheckpointTrigger.java,io.mantisrx.connector.kafka.source.checkpoint.trigger.CountingCheckpointTrigger,isActive/0,false,68,0,1,1,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
Project/mantis/mantis-connectors/mantis-connector-kafka/src/main/java/io/mantisrx/connector/kafka/source/checkpoint/trigger/CountingCheckpointTrigger.java,io.mantisrx.connector.kafka.source.checkpoint.trigger.CountingCheckpointTrigger,shutdown/0,false,73,1,2,0,2,2,4,7,0,0,0,4,2,1,0,0,0,0,0,0,0,0,1,0,0,0,4,1,0,false
Project/mantis/mantis-connectors/mantis-connector-kafka/src/main/java/io/mantisrx/connector/kafka/source/checkpoint/trigger/CountingCheckpointTrigger.java,io.mantisrx.connector.kafka.source.checkpoint.trigger.CountingCheckpointTrigger,update/1[int],false,57,0,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
Project/mantis/mantis-connectors/mantis-connector-kafka/src/main/java/io/mantisrx/connector/kafka/source/checkpoint/trigger/CountingCheckpointTrigger.java,io.mantisrx.connector.kafka.source.checkpoint.trigger.CountingCheckpointTrigger,"CountingCheckpointTrigger/2[int,int]",true,39,1,1,1,0,1,2,11,0,0,2,2,0,0,0,0,0,0,0,1,4,0,0,1,0,0,17,1,0,false
Project/mantis/mantis-common/src/test/java/io/reactivx/mantis/operators/OperatorGroupByTest.java,io.reactivx.mantis.operators.OperatorGroupByTest$Anonymous42,call/1[java.lang.Integer],false,675,0,7,0,7,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
Project/mantis/mantis-common/src/test/java/io/reactivx/mantis/operators/OperatorGroupByTest.java,io.reactivx.mantis.operators.OperatorGroupByTest$Anonymous43,"call/1[io.reactivx.mantis.operators.GroupedObservable<java.lang.Integer,java.lang.Integer>]",false,682,4,0,0,0,2,4,23,2,0,1,4,0,0,0,0,0,0,0,2,0,0,1,3,0,0,5,1,0,false
Project/mantis/mantis-common/src/main/java/io/mantisrx/common/codec/Encoder.java,io.mantisrx.common.codec.Encoder,encode/1[T],false,21,2,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
Project/mantis/mantis-control-plane/mantis-control-plane-server/src/main/java/io/mantisrx/master/events/WorkerMetricsCollector.java,io.mantisrx.master.events.WorkerMetricsCollector$WorkerMetricsCollectorMetrics,reportJobWorkersSize/1[int],false,226,0,2,2,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,false
Project/mantis/mantis-control-plane/mantis-control-plane-server/src/main/java/io/mantisrx/master/events/WorkerMetricsCollector.java,io.mantisrx.master.events.WorkerMetricsCollector$WorkerMetricsCollectorMetrics,WorkerMetricsCollectorMetrics/0,true,215,2,0,0,0,1,4,5,0,2,0,4,0,0,0,0,0,0,1,0,3,0,0,0,0,0,22,1,0,false
Project/mantis/mantis-examples/mantis-examples-core/src/main/java/com/netflix/mantis/examples/config/StageConfigs.java,com.netflix.mantis.examples.config.StageConfigs,keyToScalarConfig/0,false,34,2,1,0,1,1,4,3,1,0,0,4,0,0,0,0,0,0,1,1,0,0,0,0,0,0,5,9,0,false
Project/mantis/mantis-examples/mantis-examples-core/src/main/java/com/netflix/mantis/examples/config/StageConfigs.java,com.netflix.mantis.examples.config.StageConfigs,scalarToKeyConfig/0,false,41,2,1,0,1,1,5,3,1,0,0,5,0,0,0,0,0,0,1,1,0,0,0,0,0,0,7,9,0,false
Project/mantis/mantis-examples/mantis-examples-core/src/main/java/com/netflix/mantis/examples/config/StageConfigs.java,com.netflix.mantis.examples.config.StageConfigs,scalarToScalarConfig/0,false,29,2,3,2,1,1,2,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,0,false
Project/mantis/mantis-common/src/test/java/io/reactivx/mantis/operators/OperatorGroupByTest.java,io.reactivx.mantis.operators.OperatorGroupByTest$Anonymous40,call/1[java.lang.String],false,637,0,2,0,2,1,2,4,0,0,1,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,1,0,false
Project/mantis/mantis-common/src/test/java/io/mantisrx/common/WorkerPortsTest.java,io.mantisrx.common.WorkerPortsTest,shouldNotConstructWorkerPortsWithInvalidPortRange/0,false,54,2,1,0,1,1,1,3,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,20,1,0,true
Project/mantis/mantis-common/src/test/java/io/mantisrx/common/WorkerPortsTest.java,io.mantisrx.common.WorkerPortsTest,testIfWorkerPortsIsSerializableByJson/0,false,68,2,1,0,1,1,3,7,0,3,0,3,0,0,0,0,0,0,1,5,3,0,0,0,0,0,13,1,0,false
Project/mantis/mantis-common/src/test/java/io/mantisrx/common/WorkerPortsTest.java,io.mantisrx.common.WorkerPortsTest,shouldNotConstructWorkerPorts/0,false,33,2,1,0,1,1,1,3,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,13,1,0,true
Project/mantis/mantis-common/src/test/java/io/mantisrx/common/WorkerPortsTest.java,io.mantisrx.common.WorkerPortsTest,testWorkerPortsIsSerializableByJava/0,false,79,3,1,0,1,1,3,5,0,2,0,3,0,0,0,0,0,0,0,5,2,0,0,0,0,0,11,1,0,false
Project/mantis/mantis-common/src/test/java/io/mantisrx/common/WorkerPortsTest.java,io.mantisrx.common.WorkerPortsTest,shouldNotConstructWorkerPortsWithDuplicatePorts/0,false,44,2,1,0,1,1,1,3,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,25,1,0,true
Project/mantis/mantis-common/src/test/java/io/mantisrx/common/WorkerPortsTest.java,io.mantisrx.common.WorkerPortsTest,shouldConstructValidWorkerPorts/0,false,63,2,1,0,1,1,1,3,0,1,0,1,0,0,0,0,0,0,0,5,1,0,0,0,0,0,10,1,0,true
Project/mantis/mantis-common/src/test/java/io/reactivx/mantis/operators/OperatorGroupByTest.java,io.reactivx.mantis.operators.OperatorGroupByTest$Anonymous41,call/1[io.reactivx.mantis.operators.Subscriber<? super java.lang.Integer>],false,656,1,0,0,0,2,4,16,1,0,1,4,0,0,0,0,1,0,0,6,0,0,1,0,0,0,6,1,0,false
Project/mantis/mantis-connectors/mantis-connector-job/src/main/java/io/mantisrx/connector/job/core/DefaultSinkConnectionStatusObserver.java,io.mantisrx.connector.job.core.DefaultSinkConnectionStatusObserver,getConnectedServerCount/0,false,68,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
Project/mantis/mantis-connectors/mantis-connector-job/src/main/java/io/mantisrx/connector/job/core/DefaultSinkConnectionStatusObserver.java,io.mantisrx.connector.job.core.DefaultSinkConnectionStatusObserver,getInstance/0,false,42,2,1,0,1,1,1,4,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,8,9,0,false
Project/mantis/mantis-connectors/mantis-connector-job/src/main/java/io/mantisrx/connector/job/core/DefaultSinkConnectionStatusObserver.java,io.mantisrx.connector.job.core.DefaultSinkConnectionStatusObserver,getInstance/1[boolean],false,34,2,3,2,1,2,0,8,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,15,41,0,false
Project/mantis/mantis-connectors/mantis-connector-job/src/main/java/io/mantisrx/connector/job/core/DefaultSinkConnectionStatusObserver.java,io.mantisrx.connector.job.core.DefaultSinkConnectionStatusObserver,onError/1[java.lang.Throwable],false,54,0,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,1,1,false
Project/mantis/mantis-connectors/mantis-connector-job/src/main/java/io/mantisrx/connector/job/core/DefaultSinkConnectionStatusObserver.java,io.mantisrx.connector.job.core.DefaultSinkConnectionStatusObserver,getTotalServerCount/0,false,73,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
Project/mantis/mantis-connectors/mantis-connector-job/src/main/java/io/mantisrx/connector/job/core/DefaultSinkConnectionStatusObserver.java,io.mantisrx.connector.job.core.DefaultSinkConnectionStatusObserver,getReceivingDataCount/0,false,78,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
Project/mantis/mantis-connectors/mantis-connector-job/src/main/java/io/mantisrx/connector/job/core/DefaultSinkConnectionStatusObserver.java,io.mantisrx.connector.job.core.DefaultSinkConnectionStatusObserver,onCompleted/0,false,48,0,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,1,false
Project/mantis/mantis-connectors/mantis-connector-job/src/main/java/io/mantisrx/connector/job/core/DefaultSinkConnectionStatusObserver.java,io.mantisrx.connector.job.core.DefaultSinkConnectionStatusObserver,isConnectedToAllSinks/0,false,83,0,0,0,0,6,2,7,2,0,0,2,0,0,0,2,0,3,4,3,0,2,1,0,0,0,14,1,1,false
Project/mantis/mantis-connectors/mantis-connector-job/src/main/java/io/mantisrx/connector/job/core/DefaultSinkConnectionStatusObserver.java,io.mantisrx.connector.job.core.DefaultSinkConnectionStatusObserver,onNext/1[io.mantisrx.connector.job.core.SinkConnectionsStatus],false,60,1,0,0,0,1,5,6,0,0,1,5,0,0,0,0,0,0,1,0,0,1,0,0,0,0,8,1,1,false
Project/mantis/mantis-control-plane/mantis-control-plane-client/src/main/java/io/mantisrx/server/master/client/ResourceLeaderConnection.java,io.mantisrx.server.master.client.ResourceLeaderConnection$ResourceLeaderChangeListener,"onResourceLeaderChanged/2[ResourceT,ResourceT]",false,31,1,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,false
Project/mantis/mantis-runtime/src/main/java/io/mantisrx/runtime/source/http/ContextualHttpSource.java,io.mantisrx.runtime.source.http.ContextualHttpSource$Builder,"Builder/1[io.mantisrx.runtime.source.http.impl.HttpSourceImpl.Builder<io.mantisrx.runtime.source.http.ByteBuf,E,io.mantisrx.runtime.source.http.impl.ServerContext<E>>]",true,74,4,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,2,0,false
Project/mantis/mantis-runtime/src/main/java/io/mantisrx/runtime/source/http/ContextualHttpSource.java,io.mantisrx.runtime.source.http.ContextualHttpSource$Builder,withActivityObserver/1[io.mantisrx.runtime.source.http.Observer<io.mantisrx.runtime.source.http.impl.HttpSourceImpl.HttpSourceEvent>],false,84,3,0,0,0,1,1,4,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
Project/mantis/mantis-runtime/src/main/java/io/mantisrx/runtime/source/http/ContextualHttpSource.java,io.mantisrx.runtime.source.http.ContextualHttpSource$Builder,withServerProvider/1[io.mantisrx.runtime.source.http.HttpServerProvider],false,78,3,0,0,0,1,1,4,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
Project/mantis/mantis-runtime/src/main/java/io/mantisrx/runtime/source/http/ContextualHttpSource.java,io.mantisrx.runtime.source.http.ContextualHttpSource$Builder,build/0,false,97,2,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,false
Project/mantis/mantis-runtime/src/main/java/io/mantisrx/runtime/source/http/ContextualHttpSource.java,io.mantisrx.runtime.source.http.ContextualHttpSource$Builder,"resumeWith/1[io.mantisrx.runtime.source.http.ClientResumePolicy<io.mantisrx.runtime.source.http.ByteBuf,E>]",false,90,4,0,0,0,1,1,4,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
Project/mantis/mantis-runtime/src/main/java/io/mantisrx/runtime/executor/StageExecutors.java,io.mantisrx.runtime.executor.StageExecutors,"executeMantisGroupsInParallel/6[io.mantisrx.runtime.executor.Observable<io.mantisrx.runtime.executor.Observable<io.mantisrx.runtime.executor.MantisGroup<K,T>>>,io.mantisrx.runtime.computation.Computation,io.mantisrx.runtime.Context,boolean,long,int]",false,207,8,2,0,2,3,15,17,2,8,6,15,0,0,1,1,0,0,10,1,5,1,2,0,0,4,29,10,2,true
Project/mantis/mantis-runtime/src/main/java/io/mantisrx/runtime/executor/StageExecutors.java,io.mantisrx.runtime.executor.StageExecutors,"setupScalarToGroupStage/3[io.mantisrx.runtime.ScalarToGroup<K,T,R>,io.mantisrx.runtime.executor.Observable<io.mantisrx.runtime.executor.Observable<T>>,io.mantisrx.runtime.Context]",false,382,10,7,0,7,3,11,14,2,2,3,11,1,1,0,2,0,0,2,0,2,2,1,0,0,0,19,10,1,false
Project/mantis/mantis-runtime/src/main/java/io/mantisrx/runtime/executor/StageExecutors.java,io.mantisrx.runtime.executor.StageExecutors,"executeIntermediate/4[io.mantisrx.runtime.executor.WorkerConsumer,io.mantisrx.runtime.StageConfig<T,R>,io.mantisrx.runtime.executor.WorkerPublisher,io.mantisrx.runtime.Context]",false,462,17,9,0,9,11,10,49,1,15,4,10,0,0,0,3,0,0,5,0,22,0,1,0,0,0,28,9,0,false
Project/mantis/mantis-runtime/src/main/java/io/mantisrx/runtime/executor/StageExecutors.java,io.mantisrx.runtime.executor.StageExecutors,"executeGroupsInParallel/4[io.mantisrx.runtime.executor.Observable<io.mantisrx.runtime.executor.GroupedObservable<K,T>>,io.mantisrx.runtime.computation.Computation,io.mantisrx.runtime.Context,long]",false,154,6,1,0,1,2,15,9,1,2,4,15,0,0,0,1,0,0,5,0,1,0,2,0,0,2,18,10,1,false
Project/mantis/mantis-runtime/src/main/java/io/mantisrx/runtime/executor/StageExecutors.java,io.mantisrx.runtime.executor.StageExecutors,"setupKeyToScalarStage/3[io.mantisrx.runtime.KeyToScalar<K,T,R>,io.mantisrx.runtime.executor.Observable<io.mantisrx.runtime.executor.Observable<io.mantisrx.runtime.executor.MantisGroup<K,T>>>,io.mantisrx.runtime.Context]",false,429,12,5,0,5,1,6,6,1,2,3,6,0,0,0,0,0,0,1,0,2,1,0,0,0,0,17,10,1,false
Project/mantis/mantis-runtime/src/main/java/io/mantisrx/runtime/executor/StageExecutors.java,io.mantisrx.runtime.executor.StageExecutors,"executeSink/11[io.mantisrx.runtime.executor.WorkerConsumer,io.mantisrx.runtime.StageConfig,io.mantisrx.runtime.SinkHolder,io.mantisrx.runtime.executor.PortSelector,io.mantisrx.runtime.executor.RxMetrics,io.mantisrx.runtime.Context,io.mantisrx.runtime.executor.Action0,io.mantisrx.runtime.executor.Action0,io.mantisrx.runtime.executor.Action0,io.mantisrx.runtime.executor.Action0,io.mantisrx.runtime.executor.Action1<java.lang.Throwable>]",false,525,11,4,2,2,1,1,4,1,1,11,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,13,9,0,false
Project/mantis/mantis-runtime/src/main/java/io/mantisrx/runtime/executor/StageExecutors.java,io.mantisrx.runtime.executor.StageExecutors,"executeMantisGroups/4[io.mantisrx.runtime.executor.Observable<io.mantisrx.runtime.executor.Observable<io.mantisrx.runtime.executor.MantisGroup<K,T>>>,io.mantisrx.runtime.computation.Computation,io.mantisrx.runtime.Context,long]",false,183,6,1,0,1,1,7,6,1,2,4,7,0,0,0,0,0,0,5,0,1,0,0,0,0,1,13,10,1,false
Project/mantis/mantis-runtime/src/main/java/io/mantisrx/runtime/executor/StageExecutors.java,io.mantisrx.runtime.executor.StageExecutors,"executeInnersInParallel/6[io.mantisrx.runtime.executor.Observable<io.mantisrx.runtime.executor.Observable<T>>,io.mantisrx.runtime.computation.Computation,io.mantisrx.runtime.Context,boolean,long,int]",false,280,7,2,0,2,3,14,17,2,8,6,14,0,0,1,1,0,0,10,1,5,1,2,0,0,4,29,10,2,true
