file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
Project/aws-sdk-java-v2/http-clients/netty-nio-client/src/test/java/software/amazon/awssdk/http/nio/netty/fault/ServerConnectivityErrorMessageTest.java,software.amazon.awssdk.http.nio.netty.fault.ServerConnectivityErrorMessageTest$Server$FaultInjectionSslEngine,innerclass,3,3,0,3,12,3,0,7,4,0.6,0,0,5,0,3,2,0,0,3,0,0,0,2,0,0,2,0,0,1,0,0,31,2,0,6,0,1,2,0,3,2,2,1,0,0,1,48,2,1
Project/aws-sdk-java-v2/codegen/src/test/resources/software/amazon/awssdk/codegen/poet/eventstream/test-response-handler.java,software.amazon.awssdk.services.json.model.EventStreamOperationResponseHandler,interface,5,11,6,5,1,1,0,0,0,0,NaN,NaN,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,36,1,0,0,0,0,1,0,0,0,0,0,0,2,0,15,1,0
Project/aws-sdk-java-v2/codegen/src/test/resources/software/amazon/awssdk/codegen/poet/model/documentinputoperationresponse.java,software.amazon.awssdk.services.jsonprotocoltests.model.DocumentInputOperationResponse$Builder,interface,3,3,0,3,0,1,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
Project/aws-sdk-java-v2/archetypes/archetype-app-quickstart/src/main/resources/archetype-resources/src/main/java/DependencyFactory.java,$.DependencyFactory,class,0,0,0,0,4,1,0,0,1,0,0,0,2,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1,0
Project/aws-sdk-java-v2/services/ssooidc/src/main/java/software/amazon/awssdk/services/ssooidc/internal/SsoOidcToken.java,software.amazon.awssdk.services.ssooidc.internal.SsoOidcToken,class,5,15,10,5,16,1,0,8,2,0.61538464,0.4090909,0.8333333,13,1,12,1,0,0,12,0,0,0,8,0,0,8,0,0,8,0,17,129,14,0,3,0,0,11,7,17,14,10,1,0,2,0,45,17,0
Project/aws-sdk-java-v2/core/sdk-core/src/main/java/software/amazon/awssdk/core/interceptor/Context.java,software.amazon.awssdk.core.interceptor.Context,class,12,12,0,12,1,1,0,0,0,0,-1,-1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,13,0,13,17,0
Project/aws-sdk-java-v2/core/sdk-core/src/main/java/software/amazon/awssdk/core/retry/conditions/TokenBucketRetryCondition.java,software.amazon.awssdk.core.retry.conditions.TokenBucketRetryCondition$Builder,innerclass,3,3,0,3,4,1,0,0,6,0.75,0,0,4,0,3,1,0,0,3,0,0,0,2,0,0,2,0,0,0,0,0,17,3,0,0,0,0,0,0,2,0,2,0,0,0,0,49,25,0
Project/aws-sdk-java-v2/test/codegen-generated-classes-test/src/test/java/software/amazon/awssdk/services/FipsEndpointTest.java,software.amazon.awssdk.services.FipsEndpointTest,class,14,14,0,14,10,3,0,28,1,0.5,0,0,2,1,2,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,5,86,1,0,5,2,1,50,0,9,1,11,3,0,3,1,58,1,0
Project/aws-sdk-java-v2/core/sdk-core/src/test/java/software/amazon/awssdk/core/http/server/MockServer.java,software.amazon.awssdk.core.http.server.MockServer$ServerBehavior,enum,0,0,0,0,0,1,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0
Project/aws-sdk-java-v2/core/arns/src/main/java/software/amazon/awssdk/arns/ArnResource.java,software.amazon.awssdk.arns.ArnResource,class,6,12,6,6,20,1,0,15,0,0.3,0.6944444,0.7777778,10,2,9,1,0,0,9,0,0,0,3,0,0,3,0,0,3,0,8,105,14,0,7,0,2,3,11,12,9,10,1,0,2,0,80,17,0
Project/aws-sdk-java-v2/services-custom/dynamodb-enhanced/src/test/java/software/amazon/awssdk/enhanced/dynamodb/mapper/testbeans/CustomMetadataItem.java,software.amazon.awssdk.enhanced.dynamodb.mapper.testbeans.CustomMetadataItem,class,1,3,2,1,13,1,0,3,3,0.6,0.46666667,1,10,0,10,0,0,0,10,0,0,0,4,0,0,4,0,0,0,0,5,39,8,0,3,0,0,0,0,5,0,5,1,0,0,0,23,1,0
Project/aws-sdk-java-v2/core/imds/src/main/java/software/amazon/awssdk/imds/Ec2MetadataAsyncClient.java,software.amazon.awssdk.imds.Ec2MetadataAsyncClient,interface,6,8,2,6,3,1,0,3,3,0,0,0,3,2,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,1,14,2,0,0,0,0,0,0,0,0,0,0,0,1,0,104,1,0
Project/aws-sdk-java-v2/core/protocols/aws-query-protocol/src/test/java/software/amazon/awssdk/protocols/query/interceptor/QueryParametersToBodyInterceptorTest.java,software.amazon.awssdk.protocols.query.interceptor.QueryParametersToBodyInterceptorTest,class,12,12,0,12,6,1,0,30,0,0.3333333,0.6,0.6,6,0,5,1,0,0,5,0,0,0,4,1,1,3,0,0,1,0,4,64,0,0,0,0,0,7,7,14,0,15,0,0,1,2,70,1,0
Project/aws-sdk-java-v2/core/protocols/aws-xml-protocol/src/main/java/software/amazon/awssdk/protocols/xml/internal/marshall/HeaderMarshaller.java,software.amazon.awssdk.protocols.xml.internal.marshall.HeaderMarshaller$Anonymous2,anonymous,6,6,0,6,6,1,0,9,3,0,0,0,3,0,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,21,3,1,0,0,0,0,0,2,0,2,2,0,0,0,23,-1,0
Project/aws-sdk-java-v2/archetypes/archetype-lambda/src/main/resources/archetype-resources/src/main/java/__handlerClassName__.java,$,class,2,2,0,2,2,1,0,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,29,1,0
Project/aws-sdk-java-v2/services/cloudfront/src/main/java/software/amazon/awssdk/services/cloudfront/cookie/CookiesForCustomPolicy.java,software.amazon.awssdk.services.cloudfront.cookie.CookiesForCustomPolicy$Builder,interface,3,3,0,3,4,1,0,0,6,0,0,0,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0
Project/aws-sdk-java-v2/core/sdk-core/src/main/java/software/amazon/awssdk/core/internal/async/EnvelopeWrappedSdkPublisher.java,software.amazon.awssdk.core.internal.async.EnvelopeWrappedSdkPublisher,class,6,9,3,6,4,1,0,1,0,0.25,1,1,3,1,2,1,0,0,2,0,0,0,4,0,0,4,0,0,4,0,0,58,1,0,1,0,0,1,0,4,0,4,1,0,1,0,132,1,0
Project/aws-sdk-java-v2/core/protocols/aws-xml-protocol/src/main/java/software/amazon/awssdk/protocols/xml/internal/marshall/HeaderMarshaller.java,software.amazon.awssdk.protocols.xml.internal.marshall.HeaderMarshaller$Anonymous1,anonymous,5,5,0,5,5,1,0,9,1,0,0,0,2,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,15,2,1,0,0,0,0,0,2,1,2,1,0,0,0,19,-1,0
Project/aws-sdk-java-v2/core/sdk-core/src/main/java/software/amazon/awssdk/core/adapter/TypeAdapter.java,software.amazon.awssdk.core.adapter.TypeAdapter,interface,3,3,0,3,1,1,0,0,0,0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0
Project/aws-sdk-java-v2/services/s3control/src/main/java/software/amazon/awssdk/services/s3control/internal/S3ControlArnConverter.java,software.amazon.awssdk.services.s3control.internal.S3ControlArnConverter,class,12,15,3,12,9,1,0,19,6,0.75,0,0,4,1,2,2,0,0,2,0,0,0,1,1,0,1,0,0,1,0,1,44,4,0,0,2,0,11,0,7,5,7,1,0,0,2,41,17,0
Project/aws-sdk-java-v2/core/sdk-core/src/test/java/software/amazon/awssdk/core/internal/io/BufferedInputStreamResetTest.java,software.amazon.awssdk.core.internal.io.BufferedInputStreamResetTest,class,3,4,1,3,8,1,0,10,6,0,0,0,4,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,39,0,2,1,1,1,1,14,8,0,6,1,0,0,0,35,1,0
Project/aws-sdk-java-v2/core/sdk-core/src/main/java/software/amazon/awssdk/core/protocol/MarshallLocation.java,software.amazon.awssdk.core.protocol.MarshallLocation,enum,1,1,0,1,0,1,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,1,0
Project/aws-sdk-java-v2/core/sdk-core/src/main/java/software/amazon/awssdk/core/internal/util/HttpChecksumResolver.java,software.amazon.awssdk.core.internal.util.HttpChecksumResolver,class,7,13,6,7,10,1,0,28,10,0,0,0,5,4,2,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,27,5,0,4,0,0,0,0,6,0,5,1,0,0,1,32,17,0
Project/aws-sdk-java-v2/core/aws-core/src/main/java/software/amazon/awssdk/awscore/AwsResponseMetadata.java,software.amazon.awssdk.awscore.AwsResponseMetadata,class,2,7,5,2,10,1,1,12,0,0.5,0.47619048,0.47619048,7,0,4,0,3,0,7,0,2,0,2,1,0,2,0,0,2,0,4,32,7,0,3,0,0,3,0,3,0,3,1,0,0,0,88,1025,0
Project/aws-sdk-java-v2/core/sdk-core/src/main/java/software/amazon/awssdk/core/pagination/async/PaginatedItemsPublisher.java,software.amazon.awssdk.core.pagination.async.PaginatedItemsPublisher$Builder,interface,3,3,0,3,4,1,0,0,6,0,0,0,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0
Project/aws-sdk-java-v2/codegen/src/test/resources/software/amazon/awssdk/codegen/poet/model/nestedqueryparameteroperation.java,software.amazon.awssdk.services.jsonprotocoltests.model.NestedQueryParameterOperation,class,9,14,5,9,19,1,0,25,51,0.84523815,0.25454545,0.27272728,14,4,11,3,0,0,11,0,8,0,6,4,0,6,0,0,6,0,13,111,18,0,2,0,1,10,4,10,4,11,1,0,2,2,95,17,0
Project/aws-sdk-java-v2/test/protocol-tests/src/test/java/software/amazon/awssdk/protocol/tests/AsyncFaultTest.java,software.amazon.awssdk.protocol.tests.AsyncFaultTest$SelfCancelException,innerclass,0,0,0,0,0,4,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,0
Project/aws-sdk-java-v2/core/auth/src/main/java/software/amazon/awssdk/auth/signer/internal/util/HeaderTransformsHelper.java,software.amazon.awssdk.auth.signer.internal.util.HeaderTransformsHelper,class,2,4,2,2,17,1,0,22,15,0.8333333,0,0,6,5,3,3,0,0,3,0,0,0,1,1,0,1,0,0,1,0,5,52,5,2,6,0,0,7,1,10,0,11,3,0,0,2,115,17,0
Project/aws-sdk-java-v2/services-custom/dynamodb-enhanced/src/test/java/software/amazon/awssdk/enhanced/dynamodb/mapper/testbeans/AttributeConverterBean.java,software.amazon.awssdk.enhanced.dynamodb.mapper.testbeans.AttributeConverterBean,class,7,9,2,7,11,1,0,3,0,0.41666666,0.5714286,1,8,0,8,0,0,0,8,0,0,0,3,0,0,3,0,0,0,0,4,71,7,0,3,0,0,0,0,4,0,4,1,0,2,0,21,1,0
Project/aws-sdk-java-v2/services-custom/dynamodb-enhanced/src/main/java/software/amazon/awssdk/enhanced/dynamodb/internal/converter/attribute/ZoneIdAttributeConverter.java,software.amazon.awssdk.enhanced.dynamodb.internal.converter.attribute.ZoneIdAttributeConverter,class,10,11,1,10,6,1,0,7,8,0.6,0.1,0.1,5,1,5,0,0,0,5,0,0,0,1,1,1,0,0,0,1,0,1,23,5,0,0,1,0,0,0,1,0,1,1,0,0,0,50,17,0
Project/aws-sdk-java-v2/http-clients/apache-client/src/test/java/software/amazon/awssdk/http/apache/ProxyConfigurationTest.java,software.amazon.awssdk.http.apache.ProxyConfigurationTest,class,7,8,1,7,10,1,0,23,45,0,0,0,10,2,2,1,0,7,9,0,0,0,0,0,0,0,0,0,0,0,41,86,0,0,0,0,0,57,4,14,0,14,0,0,0,0,38,1,0
Project/aws-sdk-java-v2/core/protocols/aws-xml-protocol/src/main/java/software/amazon/awssdk/protocols/xml/internal/marshall/XmlMarshallerContext.java,software.amazon.awssdk.protocols.xml.internal.marshall.XmlMarshallerContext,class,9,22,13,9,8,1,0,2,10,0.6875,0.32142857,0.75,8,1,8,0,0,0,8,0,0,0,4,0,0,4,0,0,4,0,0,60,5,0,0,0,0,0,0,4,0,4,0,0,1,0,63,17,0
Project/aws-sdk-java-v2/core/sdk-core/src/main/java/software/amazon/awssdk/core/endpointdiscovery/EndpointDiscoveryRequest.java,software.amazon.awssdk.core.endpointdiscovery.EndpointDiscoveryRequest$BuilderImpl,innerclass,4,4,0,4,9,1,0,0,24,0.77777773,0,0,9,0,7,2,0,0,7,0,0,0,6,0,0,6,0,0,0,0,0,45,7,0,0,0,0,0,0,13,0,6,0,0,0,0,21,8,0
Project/aws-sdk-java-v2/codegen/src/test/resources/software/amazon/awssdk/codegen/poet/model/eventone.java,software.amazon.awssdk.services.jsonprotocoltests.model.EventOne$Builder,interface,3,3,0,3,1,1,0,0,0,0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,1,0
Project/aws-sdk-java-v2/test/protocol-tests/src/test/java/software/amazon/awssdk/protocol/tests/AwsJsonProtocolTest.java,software.amazon.awssdk.protocol.tests.AwsJsonProtocolTest,class,10,10,0,10,3,2,0,2,1,0.5555556,0.33333334,0.33333334,3,2,3,0,0,0,3,0,0,0,3,2,1,2,0,0,1,0,0,14,1,0,0,0,0,3,0,2,0,3,0,0,0,0,29,1,0
Project/aws-sdk-java-v2/core/regions/src/main/java/software/amazon/awssdk/regions/internal/util/Ec2MetadataConfigProvider.java,software.amazon.awssdk.regions.internal.util.Ec2MetadataConfigProvider$Builder,innerclass,3,3,0,3,3,1,0,0,3,0.6666667,0,0,3,0,3,0,0,0,3,0,0,0,2,0,0,2,0,0,0,0,0,15,3,0,0,0,0,0,0,2,0,2,0,0,0,0,9,9,0
Project/aws-sdk-java-v2/core/sdk-core/src/test/java/utils/ValidSdkObjects.java,utils.ValidSdkObjects$Anonymous1,anonymous,2,2,0,2,3,1,0,1,3,0,0,0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-1,0
Project/aws-sdk-java-v2/codegen/src/main/java/software/amazon/awssdk/codegen/docs/AsyncOperationDocProvider.java,software.amazon.awssdk.codegen.docs.AsyncOperationDocProvider$AsyncNoArg,innerclass,5,5,0,5,2,3,0,0,1,0,0,0,2,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,8,0
Project/aws-sdk-java-v2/services/sts/src/main/java/software/amazon/awssdk/services/sts/auth/StsGetSessionTokenCredentialsProvider.java,software.amazon.awssdk.services.sts.auth.StsGetSessionTokenCredentialsProvider$Builder,innerclass,6,6,0,6,5,2,0,5,8,0.6,0.16666667,0.16666667,5,0,4,1,0,0,4,0,0,0,1,0,0,1,0,0,0,0,0,20,3,0,0,0,0,0,0,3,0,1,0,0,0,0,59,25,0
Project/aws-sdk-java-v2/test/sdk-benchmarks/src/main/java/software/amazon/awssdk/benchmark/marshaller/ec2/V1Ec2MarshallerBenchmark.java,software.amazon.awssdk.benchmark.marshaller.ec2.V1Ec2MarshallerBenchmark,class,4,5,1,4,2,1,0,3,1,0.5,NaN,NaN,2,1,1,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,1,30,2,0,0,0,0,0,0,1,0,1,0,0,2,0,37,1,0
Project/aws-sdk-java-v2/codegen/src/test/java/software/amazon/awssdk/codegen/poet/transform/CustomDefaultValueSupplier.java,software.amazon.awssdk.codegen.poet.transform.CustomDefaultValueSupplier,class,0,0,0,0,2,1,0,0,1,0.75,NaN,NaN,2,1,1,1,0,0,1,0,0,0,2,2,0,2,0,0,2,0,0,9,1,0,0,0,0,1,0,2,0,2,0,0,0,1,20,1,0
Project/aws-sdk-java-v2/codegen/src/test/resources/software/amazon/awssdk/codegen/poet/model/nonautoconstructcontainers/existencechecknamingresponse.java,software.amazon.awssdk.services.jsonprotocoltests.model.ExistenceCheckNamingResponse$Builder,interface,4,4,0,4,6,1,0,0,15,0,0,0,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,1,0
Project/aws-sdk-java-v2/http-clients/netty-nio-client/src/test/java/software/amazon/awssdk/http/nio/netty/internal/http2/ReadTimeoutTest.java,software.amazon.awssdk.http.nio.netty.internal.http2.ReadTimeoutTest$Anonymous1,anonymous,2,2,0,2,3,1,0,2,3,0,0,0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1,1,0,0,1,12,-1,0
Project/aws-sdk-java-v2/http-clients/netty-nio-client/src/test/java/software/amazon/awssdk/http/nio/netty/internal/http2/ReadTimeoutTest.java,software.amazon.awssdk.http.nio.netty.internal.http2.ReadTimeoutTest$Anonymous2,anonymous,1,1,0,1,2,1,0,2,1,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,0
Project/aws-sdk-java-v2/utils/src/main/java/software/amazon/awssdk/utils/FunctionalUtils.java,software.amazon.awssdk.utils.FunctionalUtils,class,11,23,12,11,20,1,0,13,66,0,0,0,12,11,10,2,0,0,10,0,0,0,0,0,0,0,0,0,0,0,7,99,13,0,0,5,0,0,0,0,0,4,2,0,4,7,89,17,1
Project/aws-sdk-java-v2/services/s3/src/main/java/software/amazon/awssdk/services/s3/model/GetUrlRequest.java,software.amazon.awssdk.services.s3.model.GetUrlRequest$Builder,interface,4,4,0,4,5,1,0,0,10,0,0,0,5,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,1,0
Project/aws-sdk-java-v2/codegen/src/main/java/software/amazon/awssdk/codegen/model/service/EndpointTrait.java,software.amazon.awssdk.codegen.model.service.EndpointTrait,class,0,7,7,0,2,1,0,0,0,0,1,1,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,9,1,0,0,0,0,0,0,1,0,1,0,0,0,0,56,17,0
Project/aws-sdk-java-v2/services-custom/s3-transfer-manager/src/main/java/software/amazon/awssdk/transfer/s3/model/CompletedDownload.java,software.amazon.awssdk.transfer.s3.model.CompletedDownload$TypedBuilder,interface,4,4,0,4,1,1,0,0,0,0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,1,0
Project/aws-sdk-java-v2/core/sdk-core/src/main/java/software/amazon/awssdk/core/checksums/SdkChecksum.java,software.amazon.awssdk.core.checksums.SdkChecksum,interface,8,14,6,8,12,1,0,11,10,0,0,0,5,1,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,2,41,5,1,0,0,0,1,5,5,3,5,1,0,0,0,118,1,0
Project/aws-sdk-java-v2/utils/src/test/java/software/amazon/awssdk/utils/cache/lru/LruCacheTest.java,software.amazon.awssdk.utils.cache.lru.LruCacheTest$FaultyCloseableClass,innerclass,1,1,0,1,2,2,0,0,1,0,0,0,2,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10,10,0
Project/aws-sdk-java-v2/services/s3/src/main/java/software/amazon/awssdk/services/s3/presigner/model/CreateMultipartUploadPresignRequest.java,software.amazon.awssdk.services.s3.presigner.model.CreateMultipartUploadPresignRequest$DefaultBuilder,innerclass,6,6,0,6,4,1,0,0,4,0.5,0,0,4,0,2,2,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,16,2,0,0,0,0,0,0,2,0,1,0,0,0,0,10,26,0
Project/aws-sdk-java-v2/services-custom/dynamodb-enhanced/src/main/java/software/amazon/awssdk/enhanced/dynamodb/model/QueryConditional.java,software.amazon.awssdk.enhanced.dynamodb.model.QueryConditional,interface,11,27,16,11,15,1,0,10,105,0,0,0,15,14,0,0,0,15,15,0,0,0,0,0,0,0,0,0,0,0,7,61,14,0,0,0,0,4,0,8,0,8,0,0,0,0,98,1,0
Project/aws-sdk-java-v2/services/transcribestreaming/src/main/java/software/amazon/awssdk/services/transcribestreaming/internal/DefaultHttpConfigurationOptions.java,software.amazon.awssdk.services.transcribestreaming.internal.DefaultHttpConfigurationOptions,class,2,2,0,2,2,1,0,4,1,0.5,NaN,NaN,2,1,1,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,2,8,1,0,0,0,0,0,2,1,0,1,0,0,0,0,14,17,0
Project/aws-sdk-java-v2/core/sdk-core/src/test/java/software/amazon/awssdk/core/http/InterruptFlagAlwaysClearsTest.java,software.amazon.awssdk.core.http.InterruptFlagAlwaysClearsTest$SleepyHttpClient,innerclass,5,5,0,5,2,1,0,4,1,1,0,0,2,0,2,0,0,0,2,0,0,0,1,1,0,1,0,0,1,0,0,22,1,0,0,0,0,0,1,1,0,1,0,1,0,0,17,10,0
Project/aws-sdk-java-v2/core/sdk-core/src/main/java/software/amazon/awssdk/core/interceptor/SdkInternalExecutionAttribute.java,software.amazon.awssdk.core.interceptor.SdkInternalExecutionAttribute,class,9,9,0,9,1,2,0,0,0,1,-1,-1,1,0,0,1,0,0,0,0,0,0,11,11,11,0,0,0,11,0,0,15,0,0,0,0,0,11,0,11,0,11,0,0,0,0,115,17,0
Project/aws-sdk-java-v2/codegen-lite/src/main/java/software/amazon/awssdk/codegen/lite/regions/ServiceMetadataGenerator.java,software.amazon.awssdk.codegen.lite.regions.ServiceMetadataGenerator,class,19,21,2,19,50,1,0,106,35,0.67592597,1,1,27,0,3,24,0,0,3,0,0,0,4,0,0,4,0,0,4,0,10,231,25,2,16,0,0,104,2,41,4,76,4,0,0,26,90,1,0
Project/aws-sdk-java-v2/utils/src/test/java/software/amazon/awssdk/utils/internal/ReflectionUtilsTest.java,software.amazon.awssdk.utils.internal.ReflectionUtilsTest,class,2,2,0,2,2,1,0,4,1,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0
Project/aws-sdk-java-v2/http-clients/netty-nio-client/src/test/java/software/amazon/awssdk/http/nio/netty/internal/http2/ReadTimeoutTest.java,software.amazon.awssdk.http.nio.netty.internal.http2.ReadTimeoutTest$StreamHandler,innerclass,8,8,0,8,6,2,0,8,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,27,1,0,0,1,1,1,3,4,1,4,3,0,0,0,32,10,0
Project/aws-sdk-java-v2/services/rds/src/main/java/software/amazon/awssdk/services/rds/internal/StartDbInstanceAutomatedBackupsReplicationPresignInterceptor.java,software.amazon.awssdk.services.rds.internal.StartDbInstanceAutomatedBackupsReplicationPresignInterceptor$Anonymous1,anonymous,1,1,0,1,2,1,0,2,1,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-1,0
Project/aws-sdk-java-v2/services-custom/dynamodb-enhanced/src/main/java/software/amazon/awssdk/enhanced/dynamodb/model/DeleteItemEnhancedResponse.java,software.amazon.awssdk.enhanced.dynamodb.model.DeleteItemEnhancedResponse$Builder,innerclass,6,6,0,6,4,1,0,0,6,0.75,0,0,4,0,4,0,0,0,4,0,0,0,3,0,0,3,0,0,0,0,0,20,4,0,0,0,0,0,0,3,0,3,0,0,0,0,10,25,0
Project/aws-sdk-java-v2/test/stability-tests/src/it/java/software/amazon/awssdk/stability/tests/exceptions/StabilityTestsRetryableException.java,software.amazon.awssdk.stability.tests.exceptions.StabilityTestsRetryableException,class,0,10,10,0,1,4,0,0,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0
Project/aws-sdk-java-v2/services-custom/dynamodb-enhanced/src/main/java/software/amazon/awssdk/enhanced/dynamodb/mapper/StaticAttributeTags.java,software.amazon.awssdk.enhanced.dynamodb.mapper.StaticAttributeTags$KeyAttributeTag,innerclass,4,4,0,4,3,1,0,4,0,0,NaN,NaN,2,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,15,1,0,1,0,0,1,0,1,0,2,2,0,0,1,27,10,0
Project/aws-sdk-java-v2/utils/src/test/java/software/amazon/awssdk/utils/async/SimplePublisherTest.java,software.amazon.awssdk.utils.async.SimplePublisherTest$ControllableSubscriber$ControllableSubscription,innerclass,1,1,0,1,3,1,0,2,0,0,1,1,3,0,2,1,0,0,2,0,0,0,1,0,0,1,0,0,1,0,0,12,0,0,0,0,0,0,0,1,0,1,0,0,0,0,7,2,0
Project/aws-sdk-java-v2/core/sdk-core/src/main/java/software/amazon/awssdk/core/internal/async/ChecksumCalculatingAsyncRequestBody.java,software.amazon.awssdk.core.internal.async.ChecksumCalculatingAsyncRequestBody$Builder,interface,4,4,0,4,3,1,0,0,3,0,0,0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,1,0
Project/aws-sdk-java-v2/services/dynamodb/src/it/java/software/amazon/awssdk/services/dynamodb/streams/StreamsIntegrationTest.java,software.amazon.awssdk.services.dynamodb.streams.StreamsIntegrationTest,class,4,4,0,4,2,2,0,6,0,0,1,1,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,10,0,0,0,0,0,1,0,1,0,1,0,0,0,0,32,1,0
Project/aws-sdk-java-v2/services/s3/src/it/java/software/amazon/awssdk/services/SelectObjectContentIntegrationTest.java,software.amazon.awssdk.services.SelectObjectContentIntegrationTest$TestHandler,innerclass,4,4,0,4,4,1,0,1,6,0.75,0,0,4,0,4,0,0,0,4,0,0,0,3,0,0,3,0,0,0,0,0,16,0,0,0,0,0,0,0,3,0,3,0,0,0,0,19,10,0
Project/aws-sdk-java-v2/core/sdk-core/src/test/java/software/amazon/awssdk/core/retry/AndRetryConditionTest.java,software.amazon.awssdk.core.retry.AndRetryConditionTest,class,7,7,0,7,12,1,0,10,2,0.5555555,0.4722222,0.5833333,9,0,9,0,0,0,9,0,0,0,3,0,0,3,0,0,0,0,0,49,0,2,1,0,0,0,6,9,0,10,1,0,0,0,60,1,0
