file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
Project/google-api-java-client/google-api-client/src/test/java/com/google/api/client/googleapis/auth/oauth2/DefaultCredentialProviderTest.java,com.google.api.client.googleapis.auth.oauth2.DefaultCredentialProviderTest$MockEnvironmentEnum,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0
Project/google-api-java-client/google-api-client/src/test/java/com/google/api/client/googleapis/batch/BatchRequestTest.java,com.google.api.client.googleapis.batch.BatchRequestTest$TestCallback3,innerclass,2,2,0,2,3,1,0,1,3,0.6666667,0.0,0.0,3,0,2,0,0,1,3,0,0,0,2,0,0,0,0,2,0,0,0,14,0,0,0,0,0,0,0,0,0,2,0,0,0,0,17,10,0
Project/google-api-java-client/google-api-client/src/main/java/com/google/api/client/googleapis/auth/oauth2/GoogleAuthorizationCodeTokenRequest.java,com.google.api.client.googleapis.auth.oauth2.GoogleAuthorizationCodeTokenRequest,class,9,12,3,9,11,2,0,13,55,0.0,0.0,0.0,11,0,11,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,39,9,0,0,0,0,0,0,0,0,0,0,0,0,0,117,1,0
Project/google-api-java-client/google-api-client/src/test/java/com/google/api/client/googleapis/services/AbstractGoogleClientTest.java,com.google.api.client.googleapis.services.AbstractGoogleClientTest$MediaTransport,innerclass,4,4,0,4,3,2,0,2,1,1.0,0.0,0.0,2,0,1,0,1,0,2,0,0,0,4,0,0,0,0,4,0,0,0,48,2,0,0,0,0,1,0,2,0,4,1,2,0,0,20,10,0
Project/google-api-java-client/google-api-client/src/test/java/com/google/api/client/googleapis/services/CommonGoogleClientRequestInitializerTest.java,com.google.api.client.googleapis.services.CommonGoogleClientRequestInitializerTest,class,10,10,0,10,4,4,0,15,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,40,0,0,0,0,0,26,0,15,0,15,0,0,1,0,35,1,0
Project/google-api-java-client/google-api-client/src/test/java/com/google/api/client/googleapis/batch/BatchRequestTest.java,com.google.api.client.googleapis.batch.BatchRequestTest$TestCallback2,innerclass,6,6,0,6,3,1,0,9,3,0.6666667,0.0,0.0,3,0,2,0,0,1,3,0,0,0,2,0,0,0,0,2,0,0,0,21,0,0,0,0,0,0,1,2,0,4,0,0,0,0,22,10,0
Project/google-api-java-client/google-api-client/src/test/java/com/google/api/client/googleapis/batch/BatchRequestTest.java,com.google.api.client.googleapis.batch.BatchRequestTest$TestCallback1,innerclass,4,4,0,4,3,1,0,2,3,0.6666667,0.0,0.0,3,0,2,0,0,1,3,0,0,0,1,0,0,0,0,1,0,0,0,13,0,0,0,0,0,1,0,0,0,1,0,0,0,0,24,10,0
Project/google-api-java-client/google-api-client-appengine/src/main/java/com/google/api/client/googleapis/extensions/appengine/notifications/AppEngineNotificationServlet.java,com.google.api.client.googleapis.extensions.appengine.notifications.AppEngineNotificationServlet,class,5,5,0,5,1,2,0,2,0,1.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,1,6,0,0,0,0,0,0,1,1,0,1,0,0,0,0,67,1,0
Project/google-api-java-client/google-api-client/src/test/java/com/google/api/client/googleapis/auth/oauth2/CloudShellCredentialTest.java,com.google.api.client.googleapis.auth.oauth2.CloudShellCredentialTest,class,5,5,0,5,1,1,0,6,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,1,1,4,0,4,0,1,0,0,23,1,0
Project/google-api-java-client/google-api-client/src/main/java/com/google/api/client/googleapis/auth/oauth2/GoogleCredential.java,com.google.api.client.googleapis.auth.oauth2.GoogleCredential$Builder,innerclass,15,15,0,15,28,2,0,22,356,0.9166667,0.02910053,0.02910053,28,0,28,0,0,0,28,0,6,0,6,0,0,0,0,6,0,0,0,106,27,0,0,0,0,4,0,10,0,8,0,0,0,0,137,9,0
Project/google-api-java-client/google-api-client/src/main/java/com/google/api/client/googleapis/media/MediaHttpUploaderProgressListener.java,com.google.api.client.googleapis.media.MediaHttpUploaderProgressListener,interface,1,5,4,1,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,1,0
Project/google-api-java-client/google-api-client/src/test/java/com/google/api/client/googleapis/batch/BatchRequestTest.java,com.google.api.client.googleapis.batch.BatchRequestTest$MockTransport,innerclass,4,4,0,4,2,2,0,0,1,0.6666667,0.0,0.0,2,0,1,0,0,1,2,0,0,0,9,0,0,0,0,9,5,0,0,110,1,0,0,0,0,0,0,5,0,9,0,1,0,0,24,10,0
Project/google-api-java-client/google-api-client/src/test/java/com/google/api/client/googleapis/services/json/AbstractGoogleJsonClientTest.java,com.google.api.client.googleapis.services.json.AbstractGoogleJsonClientTest$Anonymous1$Anonymous2,anonymous,2,2,0,2,1,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,3,0,1,1,1,0,0,0,0,7,-1,0
Project/google-api-java-client/google-api-client/src/test/java/com/google/api/client/googleapis/services/AbstractGoogleClientRequestTest.java,com.google.api.client.googleapis.services.AbstractGoogleClientRequestTest$AssertHeaderTransport$Anonymous11,anonymous,2,2,0,2,1,1,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,7,1,0,0,0,0,1,0,1,0,1,0,0,0,0,23,-1,0
Project/google-api-java-client/google-api-client/src/test/java/com/google/api/client/googleapis/services/CommonGoogleClientRequestInitializerTest.java,com.google.api.client.googleapis.services.CommonGoogleClientRequestInitializerTest$MyRequest,innerclass,4,4,0,4,1,3,0,0,0,1.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10,9,0
Project/google-api-java-client/google-api-client/src/main/java/com/google/api/client/googleapis/services/json/CommonGoogleJsonClientRequestInitializer.java,com.google.api.client.googleapis.services.json.CommonGoogleJsonClientRequestInitializer$Builder,innerclass,2,2,0,2,1,2,0,0,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9,0
Project/google-api-java-client/google-api-client/src/test/java/com/google/api/client/googleapis/auth/oauth2/GoogleClientSecretsTest.java,com.google.api.client.googleapis.auth.oauth2.GoogleClientSecretsTest,class,4,4,0,4,1,2,0,6,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,3,3,0,3,0,0,3,0,1,12,0,0,0,0,0,5,0,5,1,5,0,0,0,0,33,1,0
Project/google-api-java-client/google-api-client-protobuf/src/main/java/com/google/api/client/googleapis/services/protobuf/AbstractGoogleProtoClientRequest.java,com.google.api.client.googleapis.services.protobuf.AbstractGoogleProtoClientRequest,class,10,15,5,10,8,3,0,5,19,0.71428573,0.04761905,0.04761905,7,0,6,0,1,0,7,0,1,0,1,0,0,1,0,0,1,0,0,25,5,0,1,0,0,0,0,1,0,1,0,0,0,0,101,1025,0
