file,class,method,variable,usage
Project/zeppelin/zeppelin-interpreter/src/main/java/org/apache/zeppelin/interpreter/thrift/RemoteInterpreterEventService.java,org.apache.zeppelin.interpreter.thrift.RemoteInterpreterEventService$getParagraphList_result$_Fields,findByThriftId/1[int],SUCCESS,1
Project/zeppelin/zeppelin-interpreter/src/main/java/org/apache/zeppelin/interpreter/thrift/RemoteInterpreterEventService.java,org.apache.zeppelin.interpreter.thrift.RemoteInterpreterEventService$getParagraphList_result$_Fields,findByThriftId/1[int],EX,1
Project/zeppelin/zeppelin-interpreter/src/main/java/org/apache/zeppelin/interpreter/thrift/RemoteInterpreterEventService.java,org.apache.zeppelin.interpreter.thrift.RemoteInterpreterEventService$getParagraphList_result$_Fields,findByName/1[java.lang.String],byName,1
Project/zeppelin/zeppelin-interpreter/src/main/java/org/apache/zeppelin/interpreter/thrift/RemoteInterpreterEventService.java,org.apache.zeppelin.interpreter.thrift.RemoteInterpreterEventService$getParagraphList_result$_Fields,getThriftFieldId/0,_thriftId,1
Project/zeppelin/zeppelin-interpreter/src/main/java/org/apache/zeppelin/interpreter/thrift/RemoteInterpreterEventService.java,org.apache.zeppelin.interpreter.thrift.RemoteInterpreterEventService$getParagraphList_result$_Fields,"_Fields/2[short,java.lang.String]",_fieldName,1
Project/zeppelin/zeppelin-interpreter/src/main/java/org/apache/zeppelin/interpreter/thrift/RemoteInterpreterEventService.java,org.apache.zeppelin.interpreter.thrift.RemoteInterpreterEventService$getParagraphList_result$_Fields,"_Fields/2[short,java.lang.String]",_thriftId,1
Project/zeppelin/zeppelin-interpreter/src/main/java/org/apache/zeppelin/interpreter/thrift/RemoteInterpreterEventService.java,org.apache.zeppelin.interpreter.thrift.RemoteInterpreterEventService$getParagraphList_result$_Fields,getFieldName/0,_fieldName,1
Project/zeppelin/zeppelin-interpreter/src/main/java/org/apache/zeppelin/interpreter/util/InterpreterOutputStream.java,org.apache.zeppelin.interpreter.util.InterpreterOutputStream,setInterpreterOutput/1[org.apache.zeppelin.interpreter.InterpreterOutput],interpreterOutput,3
Project/zeppelin/zeppelin-interpreter/src/main/java/org/apache/zeppelin/interpreter/util/InterpreterOutputStream.java,org.apache.zeppelin.interpreter.util.InterpreterOutputStream,ignoreLeadingNewLinesFromScalaReporter/0,ignoreLeadingNewLinesFromScalaReporter,2
Project/zeppelin/zeppelin-interpreter/src/main/java/org/apache/zeppelin/interpreter/util/InterpreterOutputStream.java,org.apache.zeppelin.interpreter.util.InterpreterOutputStream,InterpreterOutputStream/1[org.apache.zeppelin.interpreter.util.Logger],logger,3
Project/zeppelin/zeppelin-interpreter/src/main/java/org/apache/zeppelin/interpreter/util/InterpreterOutputStream.java,org.apache.zeppelin.interpreter.util.InterpreterOutputStream,getInterpreterOutput/0,interpreterOutput,1
Project/zeppelin/zeppelin-interpreter/src/main/java/org/apache/zeppelin/interpreter/util/InterpreterOutputStream.java,org.apache.zeppelin.interpreter.util.InterpreterOutputStream,"processLine/2[java.lang.String,int]",logger,1
Project/zeppelin/zeppelin-interpreter/src/main/java/org/apache/zeppelin/interpreter/util/InterpreterOutputStream.java,org.apache.zeppelin.interpreter.util.InterpreterOutputStream,write/1[int],ignoreLeadingNewLinesFromScalaReporter,2
Project/zeppelin/zeppelin-interpreter/src/main/java/org/apache/zeppelin/interpreter/util/InterpreterOutputStream.java,org.apache.zeppelin.interpreter.util.InterpreterOutputStream,write/1[int],interpreterOutput,2
Project/zeppelin/zeppelin-interpreter/src/main/java/org/apache/zeppelin/interpreter/util/InterpreterOutputStream.java,org.apache.zeppelin.interpreter.util.InterpreterOutputStream,flush/0,interpreterOutput,2
Project/zeppelin/zeppelin-interpreter/src/main/java/org/apache/zeppelin/interpreter/util/InterpreterOutputStream.java,org.apache.zeppelin.interpreter.util.InterpreterOutputStream,close/0,interpreterOutput,2
Project/zeppelin/kotlin/src/main/java/org/apache/zeppelin/kotlin/KotlinInterpreter.java,org.apache.zeppelin.kotlin.KotlinInterpreter,getVariables/0,interpreter,1
Project/zeppelin/kotlin/src/main/java/org/apache/zeppelin/kotlin/KotlinInterpreter.java,org.apache.zeppelin.kotlin.KotlinInterpreter,"runWithOutput/2[java.lang.String,org.apache.zeppelin.interpreter.InterpreterOutput]",interpreter,1
Project/zeppelin/kotlin/src/main/java/org/apache/zeppelin/kotlin/KotlinInterpreter.java,org.apache.zeppelin.kotlin.KotlinInterpreter,"runWithOutput/2[java.lang.String,org.apache.zeppelin.interpreter.InterpreterOutput]",out,5
Project/zeppelin/kotlin/src/main/java/org/apache/zeppelin/kotlin/KotlinInterpreter.java,org.apache.zeppelin.kotlin.KotlinInterpreter,getFunctions/0,interpreter,1
Project/zeppelin/kotlin/src/main/java/org/apache/zeppelin/kotlin/KotlinInterpreter.java,org.apache.zeppelin.kotlin.KotlinInterpreter,open/0,logger,1
Project/zeppelin/kotlin/src/main/java/org/apache/zeppelin/kotlin/KotlinInterpreter.java,org.apache.zeppelin.kotlin.KotlinInterpreter,open/0,completer,1
Project/zeppelin/kotlin/src/main/java/org/apache/zeppelin/kotlin/KotlinInterpreter.java,org.apache.zeppelin.kotlin.KotlinInterpreter,open/0,interpreter,2
Project/zeppelin/kotlin/src/main/java/org/apache/zeppelin/kotlin/KotlinInterpreter.java,org.apache.zeppelin.kotlin.KotlinInterpreter,open/0,replProperties,1
Project/zeppelin/kotlin/src/main/java/org/apache/zeppelin/kotlin/KotlinInterpreter.java,org.apache.zeppelin.kotlin.KotlinInterpreter,open/0,out,1
Project/zeppelin/kotlin/src/main/java/org/apache/zeppelin/kotlin/KotlinInterpreter.java,org.apache.zeppelin.kotlin.KotlinInterpreter,getKotlinReplProperties/0,replProperties,1
Project/zeppelin/kotlin/src/main/java/org/apache/zeppelin/kotlin/KotlinInterpreter.java,org.apache.zeppelin.kotlin.KotlinInterpreter,"completion/3[java.lang.String,int,org.apache.zeppelin.interpreter.InterpreterContext]",completer,1
Project/zeppelin/kotlin/src/main/java/org/apache/zeppelin/kotlin/KotlinInterpreter.java,org.apache.zeppelin.kotlin.KotlinInterpreter,cancel/1[org.apache.zeppelin.interpreter.InterpreterContext],logger,1
Project/zeppelin/kotlin/src/main/java/org/apache/zeppelin/kotlin/KotlinInterpreter.java,org.apache.zeppelin.kotlin.KotlinInterpreter,KotlinInterpreter/1[java.util.Properties],completer,1
Project/zeppelin/kotlin/src/main/java/org/apache/zeppelin/kotlin/KotlinInterpreter.java,org.apache.zeppelin.kotlin.KotlinInterpreter,KotlinInterpreter/1[java.util.Properties],replProperties,2
Project/zeppelin/jdbc/src/main/java/org/apache/zeppelin/jdbc/JDBCInterpreter.java,org.apache.zeppelin.jdbc.JDBCInterpreter,getPassword/1[java.util.Properties],PASSWORD_KEY,2
Project/zeppelin/jdbc/src/main/java/org/apache/zeppelin/jdbc/JDBCInterpreter.java,org.apache.zeppelin.jdbc.JDBCInterpreter,getPassword/1[java.util.Properties],JDBC_JCEKS_CREDENTIAL_KEY,4
Project/zeppelin/jdbc/src/main/java/org/apache/zeppelin/jdbc/JDBCInterpreter.java,org.apache.zeppelin.jdbc.JDBCInterpreter,getPassword/1[java.util.Properties],LOGGER,1
Project/zeppelin/jdbc/src/main/java/org/apache/zeppelin/jdbc/JDBCInterpreter.java,org.apache.zeppelin.jdbc.JDBCInterpreter,getPassword/1[java.util.Properties],JDBC_JCEKS_FILE,3
Project/zeppelin/jdbc/src/main/java/org/apache/zeppelin/jdbc/JDBCInterpreter.java,org.apache.zeppelin.jdbc.JDBCInterpreter,replaceReservedChars/1[java.lang.String],TAB,1
Project/zeppelin/jdbc/src/main/java/org/apache/zeppelin/jdbc/JDBCInterpreter.java,org.apache.zeppelin.jdbc.JDBCInterpreter,replaceReservedChars/1[java.lang.String],WHITESPACE,2
Project/zeppelin/jdbc/src/main/java/org/apache/zeppelin/jdbc/JDBCInterpreter.java,org.apache.zeppelin.jdbc.JDBCInterpreter,replaceReservedChars/1[java.lang.String],NEWLINE,1
Project/zeppelin/jdbc/src/main/java/org/apache/zeppelin/jdbc/JDBCInterpreter.java,org.apache.zeppelin.jdbc.JDBCInterpreter,replaceReservedChars/1[java.lang.String],EMPTY_COLUMN_VALUE,1
Project/zeppelin/jdbc/src/main/java/org/apache/zeppelin/jdbc/JDBCInterpreter.java,org.apache.zeppelin.jdbc.JDBCInterpreter,setMaxRows/0,MAX_ROWS_KEY,1
Project/zeppelin/jdbc/src/main/java/org/apache/zeppelin/jdbc/JDBCInterpreter.java,org.apache.zeppelin.jdbc.JDBCInterpreter,setMaxRows/0,maxRows,1
Project/zeppelin/jdbc/src/main/java/org/apache/zeppelin/jdbc/JDBCInterpreter.java,org.apache.zeppelin.jdbc.JDBCInterpreter,setUserProperty/1[org.apache.zeppelin.jdbc.InterpreterContext],PASSWORD_KEY,1
Project/zeppelin/jdbc/src/main/java/org/apache/zeppelin/jdbc/JDBCInterpreter.java,org.apache.zeppelin.jdbc.JDBCInterpreter,setUserProperty/1[org.apache.zeppelin.jdbc.InterpreterContext],basePropertiesMap,5
Project/zeppelin/jdbc/src/main/java/org/apache/zeppelin/jdbc/JDBCInterpreter.java,org.apache.zeppelin.jdbc.JDBCInterpreter,setUserProperty/1[org.apache.zeppelin.jdbc.InterpreterContext],DEFAULT_KEY,7
Project/zeppelin/jdbc/src/main/java/org/apache/zeppelin/jdbc/JDBCInterpreter.java,org.apache.zeppelin.jdbc.JDBCInterpreter,setUserProperty/1[org.apache.zeppelin.jdbc.InterpreterContext],USER_KEY,2
Project/zeppelin/jdbc/src/main/java/org/apache/zeppelin/jdbc/JDBCInterpreter.java,org.apache.zeppelin.jdbc.JDBCInterpreter,getConnection/1[org.apache.zeppelin.jdbc.InterpreterContext],URL_KEY,1
Project/zeppelin/jdbc/src/main/java/org/apache/zeppelin/jdbc/JDBCInterpreter.java,org.apache.zeppelin.jdbc.JDBCInterpreter,getConnection/1[org.apache.zeppelin.jdbc.InterpreterContext],basePropertiesMap,2
Project/zeppelin/jdbc/src/main/java/org/apache/zeppelin/jdbc/JDBCInterpreter.java,org.apache.zeppelin.jdbc.JDBCInterpreter,getConnection/1[org.apache.zeppelin.jdbc.InterpreterContext],DEFAULT_KEY,2
Project/zeppelin/jdbc/src/main/java/org/apache/zeppelin/jdbc/JDBCInterpreter.java,org.apache.zeppelin.jdbc.JDBCInterpreter,getConnection/1[org.apache.zeppelin.jdbc.InterpreterContext],LOGGER,5
Project/zeppelin/jdbc/src/main/java/org/apache/zeppelin/jdbc/JDBCInterpreter.java,org.apache.zeppelin.jdbc.JDBCInterpreter,"internalInterpret/2[java.lang.String,org.apache.zeppelin.jdbc.InterpreterContext]",refreshExecutorServices,2
Project/zeppelin/jdbc/src/main/java/org/apache/zeppelin/jdbc/JDBCInterpreter.java,org.apache.zeppelin.jdbc.JDBCInterpreter,"internalInterpret/2[java.lang.String,org.apache.zeppelin.jdbc.InterpreterContext]",isFirstRefreshMap,1
Project/zeppelin/jdbc/src/main/java/org/apache/zeppelin/jdbc/JDBCInterpreter.java,org.apache.zeppelin.jdbc.JDBCInterpreter,"internalInterpret/2[java.lang.String,org.apache.zeppelin.jdbc.InterpreterContext]",DEFAULT_KEY,1
Project/zeppelin/jdbc/src/main/java/org/apache/zeppelin/jdbc/JDBCInterpreter.java,org.apache.zeppelin.jdbc.JDBCInterpreter,"internalInterpret/2[java.lang.String,org.apache.zeppelin.jdbc.InterpreterContext]",LOGGER,5
Project/zeppelin/jdbc/src/main/java/org/apache/zeppelin/jdbc/JDBCInterpreter.java,org.apache.zeppelin.jdbc.JDBCInterpreter,"internalInterpret/2[java.lang.String,org.apache.zeppelin.jdbc.InterpreterContext]",paragraphCancelMap,2
Project/zeppelin/jdbc/src/main/java/org/apache/zeppelin/jdbc/JDBCInterpreter.java,org.apache.zeppelin.jdbc.JDBCInterpreter,closeDBPool/1[java.lang.String],DEFAULT_KEY,1
Project/zeppelin/jdbc/src/main/java/org/apache/zeppelin/jdbc/JDBCInterpreter.java,org.apache.zeppelin.jdbc.JDBCInterpreter,cancel/1[org.apache.zeppelin.jdbc.InterpreterContext],refreshExecutorServices,1
Project/zeppelin/jdbc/src/main/java/org/apache/zeppelin/jdbc/JDBCInterpreter.java,org.apache.zeppelin.jdbc.JDBCInterpreter,cancel/1[org.apache.zeppelin.jdbc.InterpreterContext],CANCEL_REASON,1
Project/zeppelin/jdbc/src/main/java/org/apache/zeppelin/jdbc/JDBCInterpreter.java,org.apache.zeppelin.jdbc.JDBCInterpreter,cancel/1[org.apache.zeppelin.jdbc.InterpreterContext],LOGGER,4
Project/zeppelin/jdbc/src/main/java/org/apache/zeppelin/jdbc/JDBCInterpreter.java,org.apache.zeppelin.jdbc.JDBCInterpreter,cancel/1[org.apache.zeppelin.jdbc.InterpreterContext],paragraphCancelMap,1
Project/zeppelin/jdbc/src/main/java/org/apache/zeppelin/jdbc/JDBCInterpreter.java,org.apache.zeppelin.jdbc.JDBCInterpreter,splitSqlQueries/1[java.lang.String],sqlSplitter,1
Project/zeppelin/jdbc/src/main/java/org/apache/zeppelin/jdbc/JDBCInterpreter.java,org.apache.zeppelin.jdbc.JDBCInterpreter,getDBPrefix/1[org.apache.zeppelin.jdbc.InterpreterContext],DEFAULT_KEY,1
Project/zeppelin/jdbc/src/main/java/org/apache/zeppelin/jdbc/JDBCInterpreter.java,org.apache.zeppelin.jdbc.JDBCInterpreter,getUser/1[org.apache.zeppelin.jdbc.InterpreterContext],basePropertiesMap,2
Project/zeppelin/jdbc/src/main/java/org/apache/zeppelin/jdbc/JDBCInterpreter.java,org.apache.zeppelin.jdbc.JDBCInterpreter,getUser/1[org.apache.zeppelin.jdbc.InterpreterContext],DEFAULT_KEY,2
Project/zeppelin/jdbc/src/main/java/org/apache/zeppelin/jdbc/JDBCInterpreter.java,org.apache.zeppelin.jdbc.JDBCInterpreter,getUser/1[org.apache.zeppelin.jdbc.InterpreterContext],USER_KEY,1
Project/zeppelin/jdbc/src/main/java/org/apache/zeppelin/jdbc/JDBCInterpreter.java,org.apache.zeppelin.jdbc.JDBCInterpreter,setMaxLineResults/0,basePropertiesMap,3
Project/zeppelin/jdbc/src/main/java/org/apache/zeppelin/jdbc/JDBCInterpreter.java,org.apache.zeppelin.jdbc.JDBCInterpreter,setMaxLineResults/0,MAX_LINE_KEY,2
Project/zeppelin/jdbc/src/main/java/org/apache/zeppelin/jdbc/JDBCInterpreter.java,org.apache.zeppelin.jdbc.JDBCInterpreter,setMaxLineResults/0,COMMON_KEY,3
Project/zeppelin/jdbc/src/main/java/org/apache/zeppelin/jdbc/JDBCInterpreter.java,org.apache.zeppelin.jdbc.JDBCInterpreter,setMaxLineResults/0,maxLineResults,1
Project/zeppelin/jdbc/src/main/java/org/apache/zeppelin/jdbc/JDBCInterpreter.java,org.apache.zeppelin.jdbc.JDBCInterpreter,"cancel/2[org.apache.zeppelin.jdbc.InterpreterContext,java.lang.String]",CANCEL_REASON,1
Project/zeppelin/jdbc/src/main/java/org/apache/zeppelin/jdbc/JDBCInterpreter.java,org.apache.zeppelin.jdbc.JDBCInterpreter,"completion/3[java.lang.String,int,org.apache.zeppelin.jdbc.InterpreterContext]",sqlCompletersMap,2
Project/zeppelin/jdbc/src/main/java/org/apache/zeppelin/jdbc/JDBCInterpreter.java,org.apache.zeppelin.jdbc.JDBCInterpreter,"completion/3[java.lang.String,int,org.apache.zeppelin.jdbc.InterpreterContext]",DEFAULT_KEY,2
Project/zeppelin/jdbc/src/main/java/org/apache/zeppelin/jdbc/JDBCInterpreter.java,org.apache.zeppelin.jdbc.JDBCInterpreter,"completion/3[java.lang.String,int,org.apache.zeppelin.jdbc.InterpreterContext]",LOGGER,1
Project/zeppelin/jdbc/src/main/java/org/apache/zeppelin/jdbc/JDBCInterpreter.java,org.apache.zeppelin.jdbc.JDBCInterpreter,initConnectionPoolMap/0,jdbcUserConfigurationsMap,2
Project/zeppelin/jdbc/src/main/java/org/apache/zeppelin/jdbc/JDBCInterpreter.java,org.apache.zeppelin.jdbc.JDBCInterpreter,initConnectionPoolMap/0,LOGGER,2
Project/zeppelin/jdbc/src/main/java/org/apache/zeppelin/jdbc/JDBCInterpreter.java,org.apache.zeppelin.jdbc.JDBCInterpreter,"executeSql/2[java.lang.String,org.apache.zeppelin.jdbc.InterpreterContext]",DRIVER_KEY,1
Project/zeppelin/jdbc/src/main/java/org/apache/zeppelin/jdbc/JDBCInterpreter.java,org.apache.zeppelin.jdbc.JDBCInterpreter,"executeSql/2[java.lang.String,org.apache.zeppelin.jdbc.InterpreterContext]",maxRows,1
Project/zeppelin/jdbc/src/main/java/org/apache/zeppelin/jdbc/JDBCInterpreter.java,org.apache.zeppelin.jdbc.JDBCInterpreter,"executeSql/2[java.lang.String,org.apache.zeppelin.jdbc.InterpreterContext]",isFirstRefreshMap,2
Project/zeppelin/jdbc/src/main/java/org/apache/zeppelin/jdbc/JDBCInterpreter.java,org.apache.zeppelin.jdbc.JDBCInterpreter,"executeSql/2[java.lang.String,org.apache.zeppelin.jdbc.InterpreterContext]",URL_KEY,1
Project/zeppelin/jdbc/src/main/java/org/apache/zeppelin/jdbc/JDBCInterpreter.java,org.apache.zeppelin.jdbc.JDBCInterpreter,"executeSql/2[java.lang.String,org.apache.zeppelin.jdbc.InterpreterContext]",LOGGER,4
Project/zeppelin/jdbc/src/main/java/org/apache/zeppelin/jdbc/JDBCInterpreter.java,org.apache.zeppelin.jdbc.JDBCInterpreter,"executeSql/2[java.lang.String,org.apache.zeppelin.jdbc.InterpreterContext]",STATEMENT_PRECODE_KEY_TEMPLATE,1
Project/zeppelin/jdbc/src/main/java/org/apache/zeppelin/jdbc/JDBCInterpreter.java,org.apache.zeppelin.jdbc.JDBCInterpreter,"executeSql/2[java.lang.String,org.apache.zeppelin.jdbc.InterpreterContext]",DEFAULT_KEY,1
Project/zeppelin/jdbc/src/main/java/org/apache/zeppelin/jdbc/JDBCInterpreter.java,org.apache.zeppelin.jdbc.JDBCInterpreter,"executeSql/2[java.lang.String,org.apache.zeppelin.jdbc.InterpreterContext]",sqlSplitter,1
Project/zeppelin/jdbc/src/main/java/org/apache/zeppelin/jdbc/JDBCInterpreter.java,org.apache.zeppelin.jdbc.JDBCInterpreter,"executeSql/2[java.lang.String,org.apache.zeppelin.jdbc.InterpreterContext]",EXPLAIN_PREDICATE,1
Project/zeppelin/jdbc/src/main/java/org/apache/zeppelin/jdbc/JDBCInterpreter.java,org.apache.zeppelin.jdbc.JDBCInterpreter,getMaxResult/0,maxLineResults,1
Project/zeppelin/jdbc/src/main/java/org/apache/zeppelin/jdbc/JDBCInterpreter.java,org.apache.zeppelin.jdbc.JDBCInterpreter,"appendProxyUserToURL/2[java.lang.String,java.lang.String]",basePropertiesMap,3
Project/zeppelin/jdbc/src/main/java/org/apache/zeppelin/jdbc/JDBCInterpreter.java,org.apache.zeppelin.jdbc.JDBCInterpreter,"appendProxyUserToURL/2[java.lang.String,java.lang.String]",DEFAULT_KEY,3
Project/zeppelin/jdbc/src/main/java/org/apache/zeppelin/jdbc/JDBCInterpreter.java,org.apache.zeppelin.jdbc.JDBCInterpreter,"appendProxyUserToURL/2[java.lang.String,java.lang.String]",LOGGER,3
Project/zeppelin/jdbc/src/main/java/org/apache/zeppelin/jdbc/JDBCInterpreter.java,org.apache.zeppelin.jdbc.JDBCInterpreter,initStatementMap/0,jdbcUserConfigurationsMap,1
Project/zeppelin/jdbc/src/main/java/org/apache/zeppelin/jdbc/JDBCInterpreter.java,org.apache.zeppelin.jdbc.JDBCInterpreter,initStatementMap/0,LOGGER,1
Project/zeppelin/jdbc/src/main/java/org/apache/zeppelin/jdbc/JDBCInterpreter.java,org.apache.zeppelin.jdbc.JDBCInterpreter,isConcurrentExecution/0,CONCURRENT_EXECUTION_KEY,1
Project/zeppelin/jdbc/src/main/java/org/apache/zeppelin/jdbc/JDBCInterpreter.java,org.apache.zeppelin.jdbc.JDBCInterpreter,"createConnectionPool/3[java.lang.String,java.lang.String,java.util.Properties]",DRIVER_KEY,1
Project/zeppelin/jdbc/src/main/java/org/apache/zeppelin/jdbc/JDBCInterpreter.java,org.apache.zeppelin.jdbc.JDBCInterpreter,"createConnectionPool/3[java.lang.String,java.lang.String,java.util.Properties]",PRESTO_PROPERTIES,1
Project/zeppelin/jdbc/src/main/java/org/apache/zeppelin/jdbc/JDBCInterpreter.java,org.apache.zeppelin.jdbc.JDBCInterpreter,"createConnectionPool/3[java.lang.String,java.lang.String,java.util.Properties]",LOGGER,1
Project/zeppelin/jdbc/src/main/java/org/apache/zeppelin/jdbc/JDBCInterpreter.java,org.apache.zeppelin.jdbc.JDBCInterpreter,"createConnectionPool/3[java.lang.String,java.lang.String,java.util.Properties]",DEFAULT_KEY,1
Project/zeppelin/jdbc/src/main/java/org/apache/zeppelin/jdbc/JDBCInterpreter.java,org.apache.zeppelin.jdbc.JDBCInterpreter,runKerberosLogin/0,LOGGER,4
Project/zeppelin/jdbc/src/main/java/org/apache/zeppelin/jdbc/JDBCInterpreter.java,org.apache.zeppelin.jdbc.JDBCInterpreter,"createOrUpdateSqlCompleter/5[org.apache.zeppelin.jdbc.SqlCompleter,java.sql.Connection,java.lang.String,java.lang.String,int]",DEFAULT_COMPLETER_TTL,1
Project/zeppelin/jdbc/src/main/java/org/apache/zeppelin/jdbc/JDBCInterpreter.java,org.apache.zeppelin.jdbc.JDBCInterpreter,"createOrUpdateSqlCompleter/5[org.apache.zeppelin.jdbc.SqlCompleter,java.sql.Connection,java.lang.String,java.lang.String,int]",COMPLETER_SCHEMA_FILTERS_KEY,1
Project/zeppelin/jdbc/src/main/java/org/apache/zeppelin/jdbc/JDBCInterpreter.java,org.apache.zeppelin.jdbc.JDBCInterpreter,"createOrUpdateSqlCompleter/5[org.apache.zeppelin.jdbc.SqlCompleter,java.sql.Connection,java.lang.String,java.lang.String,int]",LOGGER,2
Project/zeppelin/jdbc/src/main/java/org/apache/zeppelin/jdbc/JDBCInterpreter.java,org.apache.zeppelin.jdbc.JDBCInterpreter,"createOrUpdateSqlCompleter/5[org.apache.zeppelin.jdbc.SqlCompleter,java.sql.Connection,java.lang.String,java.lang.String,int]",COMPLETER_TTL_KEY,1
Project/zeppelin/jdbc/src/main/java/org/apache/zeppelin/jdbc/JDBCInterpreter.java,org.apache.zeppelin.jdbc.JDBCInterpreter,getJDBCConfiguration/1[java.lang.String],jdbcUserConfigurationsMap,2
Project/zeppelin/jdbc/src/main/java/org/apache/zeppelin/jdbc/JDBCInterpreter.java,org.apache.zeppelin.jdbc.JDBCInterpreter,open/0,DRIVER_KEY,2
Project/zeppelin/jdbc/src/main/java/org/apache/zeppelin/jdbc/JDBCInterpreter.java,org.apache.zeppelin.jdbc.JDBCInterpreter,open/0,URL_KEY,2
Project/zeppelin/jdbc/src/main/java/org/apache/zeppelin/jdbc/JDBCInterpreter.java,org.apache.zeppelin.jdbc.JDBCInterpreter,open/0,basePropertiesMap,7
Project/zeppelin/jdbc/src/main/java/org/apache/zeppelin/jdbc/JDBCInterpreter.java,org.apache.zeppelin.jdbc.JDBCInterpreter,open/0,LOGGER,4
Project/zeppelin/jdbc/src/main/java/org/apache/zeppelin/jdbc/JDBCInterpreter.java,org.apache.zeppelin.jdbc.JDBCInterpreter,open/0,COMMON_KEY,1
Project/zeppelin/jdbc/src/main/java/org/apache/zeppelin/jdbc/JDBCInterpreter.java,org.apache.zeppelin.jdbc.JDBCInterpreter,open/0,sqlSplitter,1
Project/zeppelin/jdbc/src/main/java/org/apache/zeppelin/jdbc/JDBCInterpreter.java,org.apache.zeppelin.jdbc.JDBCInterpreter,executePrecode/1[org.apache.zeppelin.jdbc.InterpreterContext],basePropertiesMap,1
Project/zeppelin/jdbc/src/main/java/org/apache/zeppelin/jdbc/JDBCInterpreter.java,org.apache.zeppelin.jdbc.JDBCInterpreter,getJDBCDriverName/1[java.lang.String],DEFAULT_KEY,1
Project/zeppelin/jdbc/src/main/java/org/apache/zeppelin/jdbc/JDBCInterpreter.java,org.apache.zeppelin.jdbc.JDBCInterpreter,getJDBCDriverName/1[java.lang.String],DBCP_STRING,1
Project/zeppelin/jdbc/src/main/java/org/apache/zeppelin/jdbc/JDBCInterpreter.java,org.apache.zeppelin.jdbc.JDBCInterpreter,existAccountInBaseProperty/1[java.lang.String],PASSWORD_KEY,1
Project/zeppelin/jdbc/src/main/java/org/apache/zeppelin/jdbc/JDBCInterpreter.java,org.apache.zeppelin.jdbc.JDBCInterpreter,existAccountInBaseProperty/1[java.lang.String],basePropertiesMap,3
Project/zeppelin/jdbc/src/main/java/org/apache/zeppelin/jdbc/JDBCInterpreter.java,org.apache.zeppelin.jdbc.JDBCInterpreter,existAccountInBaseProperty/1[java.lang.String],USER_KEY,2
Project/zeppelin/jdbc/src/main/java/org/apache/zeppelin/jdbc/JDBCInterpreter.java,org.apache.zeppelin.jdbc.JDBCInterpreter,"getResults/2[java.sql.ResultSet,boolean]",TABLE_MAGIC_TAG,1
Project/zeppelin/jdbc/src/main/java/org/apache/zeppelin/jdbc/JDBCInterpreter.java,org.apache.zeppelin.jdbc.JDBCInterpreter,"getResults/2[java.sql.ResultSet,boolean]",TAB,2
Project/zeppelin/jdbc/src/main/java/org/apache/zeppelin/jdbc/JDBCInterpreter.java,org.apache.zeppelin.jdbc.JDBCInterpreter,"getResults/2[java.sql.ResultSet,boolean]",NEWLINE,2
Project/zeppelin/jdbc/src/main/java/org/apache/zeppelin/jdbc/JDBCInterpreter.java,org.apache.zeppelin.jdbc.JDBCInterpreter,"getResults/2[java.sql.ResultSet,boolean]",MAX_LINE_KEY,1
Project/zeppelin/jdbc/src/main/java/org/apache/zeppelin/jdbc/JDBCInterpreter.java,org.apache.zeppelin.jdbc.JDBCInterpreter,"getResults/2[java.sql.ResultSet,boolean]",COMMON_KEY,1
Project/zeppelin/jdbc/src/main/java/org/apache/zeppelin/jdbc/JDBCInterpreter.java,org.apache.zeppelin.jdbc.JDBCInterpreter,close/0,LOGGER,1
Project/zeppelin/jdbc/src/main/java/org/apache/zeppelin/jdbc/JDBCInterpreter.java,org.apache.zeppelin.jdbc.JDBCInterpreter,getMaxConcurrentConnection/0,CONCURRENT_EXECUTION_COUNT,3
Project/zeppelin/jdbc/src/main/java/org/apache/zeppelin/jdbc/JDBCInterpreter.java,org.apache.zeppelin.jdbc.JDBCInterpreter,getMaxConcurrentConnection/0,LOGGER,1
Project/zeppelin/jdbc/src/main/java/org/apache/zeppelin/jdbc/JDBCInterpreter.java,org.apache.zeppelin.jdbc.JDBCInterpreter,JDBCInterpreter/1[java.util.Properties],jdbcUserConfigurationsMap,1
Project/zeppelin/jdbc/src/main/java/org/apache/zeppelin/jdbc/JDBCInterpreter.java,org.apache.zeppelin.jdbc.JDBCInterpreter,JDBCInterpreter/1[java.util.Properties],sqlCompletersMap,1
Project/zeppelin/jdbc/src/main/java/org/apache/zeppelin/jdbc/JDBCInterpreter.java,org.apache.zeppelin.jdbc.JDBCInterpreter,JDBCInterpreter/1[java.util.Properties],MAX_LINE_DEFAULT,1
Project/zeppelin/jdbc/src/main/java/org/apache/zeppelin/jdbc/JDBCInterpreter.java,org.apache.zeppelin.jdbc.JDBCInterpreter,JDBCInterpreter/1[java.util.Properties],basePropertiesMap,1
Project/zeppelin/jdbc/src/main/java/org/apache/zeppelin/jdbc/JDBCInterpreter.java,org.apache.zeppelin.jdbc.JDBCInterpreter,JDBCInterpreter/1[java.util.Properties],maxLineResults,1
Project/zeppelin/zeppelin-interpreter/src/main/java/org/apache/zeppelin/cluster/ClusterMonitor.java,org.apache.zeppelin.cluster.ClusterMonitor,sendMachineUsage/0,monitorUsageQueues,5
