file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
Project/zeppelin/zeppelin-interpreter/src/main/java/org/apache/zeppelin/interpreter/thrift/RemoteInterpreterService.java,org.apache.zeppelin.interpreter.thrift.RemoteInterpreterService$AsyncProcessor$init$Anonymous2,anonymous,5,5,0,5,8,1,0,6,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,48,1,0,0,2,0,6,0,9,0,4,1,0,0,0,22,-1,6
Project/zeppelin/zeppelin-interpreter/src/main/java/org/apache/zeppelin/interpreter/thrift/RemoteInterpreterEventService.java,org.apache.zeppelin.interpreter.thrift.RemoteInterpreterEventService$getParagraphList_result$_Fields,enum,2,2,0,2,11,1,0,5,5,0.6111111,0.0952381,0.14285715,6,3,5,0,0,1,7,0,0,0,3,1,0,3,0,0,3,0,2,37,7,1,1,0,0,4,4,4,1,4,1,0,0,0,50,1,0
Project/zeppelin/zeppelin-interpreter/src/main/java/org/apache/zeppelin/interpreter/util/InterpreterOutputStream.java,org.apache.zeppelin.interpreter.util.InterpreterOutputStream,class,5,10,5,5,19,3,0,14,21,0.7,0.26666668,0.35555556,10,0,9,0,1,0,10,0,0,0,3,0,0,1,0,2,0,0,1,57,2,2,4,0,0,3,1,7,1,5,3,0,0,0,46,1,1
Project/zeppelin/zeppelin-interpreter/src/main/java/org/apache/zeppelin/interpreter/thrift/RemoteInterpreterEventService.java,org.apache.zeppelin.interpreter.thrift.RemoteInterpreterEventService$AsyncProcessor$invokeMethod,innerclass,2,2,0,2,5,1,0,1,10,0.0,0.0,0.0,5,0,4,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,67,3,0,0,0,0,1,0,1,0,1,0,1,0,0,19,9,0
Project/zeppelin/zeppelin-interpreter/src/main/java/org/apache/zeppelin/interpreter/thrift/RemoteInterpreterService.java,org.apache.zeppelin.interpreter.thrift.RemoteInterpreterService$AsyncProcessor$unloadApplication$Anonymous22,anonymous,5,5,0,5,8,1,0,6,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,49,1,0,0,2,0,6,0,10,0,4,1,0,0,0,24,-1,6
Project/zeppelin/zeppelin-interpreter/src/main/java/org/apache/zeppelin/interpreter/thrift/RemoteInterpreterEventService.java,org.apache.zeppelin.interpreter.thrift.RemoteInterpreterEventService$appendAppOutput_args$appendAppOutput_argsTupleScheme,innerclass,4,4,0,4,5,1,0,8,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,4,5,0,4,1,0,0,0,17,10,0
Project/zeppelin/kotlin/src/main/java/org/apache/zeppelin/kotlin/KotlinInterpreter.java,org.apache.zeppelin.kotlin.KotlinInterpreter,class,16,18,2,16,25,2,0,36,63,0.78571427,0.16363636,0.38181818,14,0,11,3,0,0,11,0,0,0,5,1,0,5,0,0,0,0,5,103,12,2,4,2,1,11,1,21,1,20,3,0,0,0,79,1,2
Project/zeppelin/jdbc/src/main/java/org/apache/zeppelin/jdbc/JDBCInterpreter.java,org.apache.zeppelin.jdbc.JDBCInterpreter,class,31,35,4,31,181,2,0,214,701,0.95744663,0.17748918,0.45454547,47,0,16,25,4,2,22,0,0,0,47,38,0,21,0,26,41,0,37,809,59,14,31,23,1,179,34,172,27,149,7,1,0,2,324,1,39
Project/zeppelin/zeppelin-interpreter/src/main/java/org/apache/zeppelin/cluster/ClusterMonitor.java,org.apache.zeppelin.cluster.ClusterMonitor,class,7,12,5,7,20,1,0,35,7,0.7460318,0.0,0.0,7,0,3,4,0,0,3,0,0,0,9,2,0,9,0,0,1,0,7,151,2,4,0,0,1,9,8,48,10,32,4,1,1,0,120,1,8
Project/zeppelin/rlang/src/test/java/org/apache/zeppelin/r/ShinyInterpreterTest.java,org.apache.zeppelin.r.ShinyInterpreterTest,class,16,17,1,16,14,1,0,47,0,0.2,0.6,0.6,5,0,4,0,1,0,5,0,0,0,1,0,0,0,1,0,0,0,9,155,1,0,1,5,0,52,26,42,6,27,2,0,0,3,54,1,0
Project/zeppelin/elasticsearch/src/main/java/org/apache/zeppelin/elasticsearch/action/AggWrapper.java,org.apache.zeppelin.elasticsearch.action.AggWrapper$AggregationType,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1,0
Project/zeppelin/zeppelin-interpreter/src/main/java/org/apache/zeppelin/interpreter/thrift/RemoteInterpreterService.java,org.apache.zeppelin.interpreter.thrift.RemoteInterpreterService$AsyncProcessor,innerclass,27,27,0,27,3,1,0,4,3,1.0,0.0,0.0,3,1,1,1,1,0,2,0,0,0,1,1,0,1,0,0,1,0,0,1562,1,0,0,0,0,23,0,1,0,1,0,0,23,0,46,9,0
Project/zeppelin/zeppelin-jupyter/src/main/java/org/apache/zeppelin/jupyter/nbformat/Stream.java,org.apache.zeppelin.jupyter.nbformat.Stream,class,5,7,2,5,6,2,0,7,4,0.625,0.0,0.0,4,0,4,0,0,0,4,0,0,0,2,0,0,2,0,0,0,0,1,28,5,0,1,0,0,4,0,4,0,5,1,0,0,0,22,1,0
Project/zeppelin/zeppelin-interpreter/src/main/java/org/apache/zeppelin/interpreter/thrift/RemoteInterpreterService.java,org.apache.zeppelin.interpreter.thrift.RemoteInterpreterService$resourcePoolGetAll_args$resourcePoolGetAll_argsTupleSchemeFactory,innerclass,2,2,0,2,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,0
Project/zeppelin/kotlin/src/main/java/org/apache/zeppelin/kotlin/reflect/ContextUpdater.java,org.apache.zeppelin.kotlin.reflect.ContextUpdater,class,9,11,2,9,23,1,0,42,35,0.82,0.0,0.0,10,0,2,8,0,0,2,0,0,0,5,2,0,5,0,0,2,0,4,88,3,5,3,1,1,5,2,19,0,18,3,0,0,0,65,1,1
Project/zeppelin/file/src/main/java/org/apache/zeppelin/file/HDFSCommand.java,org.apache.zeppelin.file.HDFSCommand$Arg,innerclass,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,2,0,2,0,0,0,0,0,0,8,0,0,0,0,0,0,0,2,0,2,0,0,0,0,8,1,0
Project/zeppelin/zeppelin-jupyter/src/main/java/org/apache/zeppelin/jupyter/JupyterUtil.java,org.apache.zeppelin.jupyter.JupyterUtil,class,28,31,3,28,30,1,0,51,41,0.82500005,0.027777778,0.027777778,10,1,9,1,0,0,9,0,0,0,4,1,0,4,0,0,4,0,10,180,8,3,2,1,1,88,4,49,4,45,6,0,0,0,102,1,0
Project/zeppelin/zeppelin-plugins/launcher/cluster/src/main/java/org/apache/zeppelin/interpreter/launcher/ClusterInterpreterLauncher.java,org.apache.zeppelin.interpreter.launcher.ClusterInterpreterLauncher,class,19,21,2,19,19,2,0,47,1,0.5,0.6666667,1.0,6,0,3,3,0,0,3,0,0,0,3,1,0,3,0,0,1,0,1,156,7,0,5,4,0,7,2,46,2,37,3,4,0,0,102,1,9
Project/zeppelin/zeppelin-interpreter/src/main/java/org/apache/zeppelin/interpreter/thrift/RemoteInterpreterService.java,org.apache.zeppelin.interpreter.thrift.RemoteInterpreterService$loadApplication_args,innerclass,12,12,0,12,125,1,0,38,378,0.89583325,0.2859175,0.49928877,40,1,37,3,0,0,38,0,0,0,12,8,5,7,0,0,8,0,8,539,49,0,24,2,13,22,31,65,16,25,2,0,5,0,136,9,0
Project/zeppelin/zeppelin-interpreter/src/main/java/org/apache/zeppelin/interpreter/thrift/RunParagraphsEvent.java,org.apache.zeppelin.interpreter.thrift.RunParagraphsEvent$_Fields,enum,2,2,0,2,13,1,0,5,5,0.6111111,0.0952381,0.14285715,6,3,5,0,0,1,7,0,0,0,3,1,0,3,0,0,3,0,2,41,9,1,1,0,0,6,8,4,1,4,1,0,0,0,60,1,0
Project/zeppelin/zeppelin-interpreter/src/main/java/org/apache/zeppelin/interpreter/thrift/RemoteInterpreterEventService.java,org.apache.zeppelin.interpreter.thrift.RemoteInterpreterEventService$sendParagraphInfo_args,innerclass,12,12,0,12,77,1,0,30,213,0.89166665,0.2936508,0.35978836,30,1,27,3,0,0,28,0,0,0,8,6,3,5,0,0,6,0,6,357,31,0,14,2,7,12,17,37,8,17,2,0,5,0,133,9,0
Project/zeppelin/zeppelin-server/src/main/java/org/apache/zeppelin/realm/kerberos/KerberosUtil.java,org.apache.zeppelin.realm.kerberos.KerberosUtil,class,6,8,2,6,39,1,0,46,78,0.9230769,0.0,0.0,13,13,10,1,0,2,12,0,3,0,3,3,3,0,0,0,3,0,18,244,16,3,5,3,0,33,26,38,2,28,3,0,1,0,194,1,0
Project/zeppelin/zeppelin-interpreter/src/main/java/org/apache/zeppelin/interpreter/thrift/LibraryMetadata.java,org.apache.zeppelin.interpreter.thrift.LibraryMetadata$LibraryMetadataTupleScheme,innerclass,3,3,0,3,2,1,0,6,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,4,0,2,0,0,0,0,11,10,0
Project/zeppelin/zeppelin-interpreter/src/main/java/org/apache/zeppelin/interpreter/thrift/RemoteInterpreterService.java,org.apache.zeppelin.interpreter.thrift.RemoteInterpreterService$init_result$init_resultTupleScheme,innerclass,4,4,0,4,5,1,0,8,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,4,5,0,4,1,0,0,0,18,10,0
Project/zeppelin/zeppelin-interpreter/src/main/java/org/apache/zeppelin/interpreter/thrift/RemoteInterpreterService.java,org.apache.zeppelin.interpreter.thrift.RemoteInterpreterService$Processor$getStatus,innerclass,5,5,0,5,6,1,0,1,10,0.0,0.0,0.0,5,0,3,0,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,24,4,0,0,1,0,1,0,3,0,1,1,0,0,0,22,9,0
Project/zeppelin/zeppelin-interpreter/src/main/java/org/apache/zeppelin/interpreter/thrift/RemoteInterpreterEventService.java,org.apache.zeppelin.interpreter.thrift.RemoteInterpreterEventService$getLibrary_result$getLibrary_resultStandardScheme,innerclass,3,3,0,3,7,1,0,14,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,39,0,1,3,0,0,0,1,2,0,1,3,0,0,0,23,10,0
Project/zeppelin/zeppelin-server/src/main/java/org/apache/zeppelin/socket/NotebookServer.java,org.apache.zeppelin.socket.NotebookServer$JobManagerServiceCallback,innerclass,6,6,0,6,1,2,0,6,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,3,0,1,0,1,0,0,0,0,13,2,0
Project/zeppelin/zeppelin-interpreter/src/main/java/org/apache/zeppelin/interpreter/thrift/RemoteInterpreterService.java,org.apache.zeppelin.interpreter.thrift.RemoteInterpreterService$angularObjectUpdate_args$angularObjectUpdate_argsStandardScheme,innerclass,3,3,0,3,16,1,0,17,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,81,0,1,9,0,0,0,4,5,0,1,3,0,0,0,33,10,0
Project/zeppelin/flink/flink-scala-parent/src/test/java/org/apache/zeppelin/flink/FlinkStreamSqlInterpreterTest.java,org.apache.zeppelin.flink.FlinkStreamSqlInterpreterTest$FlinkJobListener,innerclass,4,4,0,4,3,1,0,0,1,0.33333334,0.33333334,0.33333334,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0,0,11,1,0,0,0,0,0,1,1,0,1,0,0,0,0,14,10,0
Project/zeppelin/zeppelin-plugins/notebookrepo/github/src/main/java/org/apache/zeppelin/notebook/repo/GitHubNotebookRepo.java,org.apache.zeppelin.notebook.repo.GitHubNotebookRepo,class,12,14,2,12,10,2,0,21,0,0.2777778,0.0,0.0,6,0,2,4,0,0,2,0,0,0,3,1,0,3,0,0,1,0,0,61,1,0,0,3,0,9,0,7,0,7,1,0,0,0,94,1,9
Project/zeppelin/zeppelin-interpreter/src/test/java/org/apache/zeppelin/interpreter/ZeppelinContextTest.java,org.apache.zeppelin.interpreter.ZeppelinContextTest$TestZeppelinContext,innerclass,2,2,0,2,4,2,0,1,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,17,3,0,0,0,0,4,0,1,0,1,0,0,0,0,18,9,0
Project/zeppelin/zeppelin-interpreter/src/main/java/org/apache/zeppelin/interpreter/thrift/RemoteInterpreterService.java,org.apache.zeppelin.interpreter.thrift.RemoteInterpreterService$AsyncClient$resourcePoolGetAll_call,innerclass,4,4,0,4,4,1,0,9,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,1,0,1,2,1,3,0,3,1,0,0,0,19,9,0
Project/zeppelin/zeppelin-interpreter/src/main/java/org/apache/zeppelin/display/Input.java,org.apache.zeppelin.display.Input,class,13,24,11,13,108,1,0,65,209,0.84188044,0.16666667,0.37619048,26,15,21,5,0,0,21,0,0,0,9,4,1,3,5,0,4,0,26,396,34,10,49,0,4,38,75,114,18,72,7,0,0,0,136,1,0
Project/zeppelin/zeppelin-interpreter/src/main/java/org/apache/zeppelin/interpreter/thrift/RemoteInterpreterService.java,org.apache.zeppelin.interpreter.thrift.RemoteInterpreterService$resourceInvokeMethod_result$resourceInvokeMethod_resultTupleScheme,innerclass,4,4,0,4,8,1,0,12,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,6,6,0,4,1,0,0,0,20,10,0
Project/zeppelin/rlang/src/main/java/org/apache/zeppelin/r/ZeppelinR.java,org.apache.zeppelin.r.ZeppelinR,class,13,15,2,13,33,5,0,47,43,0.80714285,0.27272728,0.8333333,14,1,12,2,0,0,12,0,0,0,10,2,0,9,0,1,0,0,13,257,7,2,8,3,0,36,6,36,9,21,3,0,3,0,100,1,3
Project/zeppelin/zeppelin-interpreter/src/main/java/org/apache/zeppelin/interpreter/thrift/OutputUpdateAllEvent.java,org.apache.zeppelin.interpreter.thrift.OutputUpdateAllEvent$OutputUpdateAllEventStandardSchemeFactory,innerclass,2,2,0,2,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,10,0
Project/zeppelin/kotlin/src/main/java/org/apache/zeppelin/kotlin/repl/KotlinRepl.java,org.apache.zeppelin.kotlin.repl.KotlinRepl,class,20,22,2,20,26,1,0,41,25,0.8,0.7,1.0,10,0,5,5,0,0,5,0,0,0,11,1,0,10,0,1,0,0,12,142,21,1,2,0,3,11,2,27,6,26,1,0,1,1,135,1,0
Project/zeppelin/zeppelin-jupyter/src/main/java/org/apache/zeppelin/jupyter/nbformat/DisplayData.java,org.apache.zeppelin.jupyter.nbformat.DisplayData,class,5,6,1,5,3,2,0,3,0,0.0,1.0,1.0,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0,0,21,3,0,0,0,0,1,0,0,0,1,0,0,1,0,10,1,0
Project/zeppelin/helium-dev/src/main/java/org/apache/zeppelin/helium/ZeppelinApplicationDevServer.java,org.apache.zeppelin.helium.ZeppelinApplicationDevServer$Anonymous1,anonymous,3,3,0,3,4,1,0,6,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,1,0,0,0,0,0,0,1,0,0,0,14,-1,1
Project/zeppelin/zeppelin-zengine/src/main/java/org/apache/zeppelin/scheduler/RemoteScheduler.java,org.apache.zeppelin.scheduler.RemoteScheduler$JobRunner,innerclass,7,7,0,7,15,1,0,12,0,0.46666664,0.8,1.0,6,0,6,0,0,0,6,0,0,0,5,0,0,5,0,0,3,0,1,59,4,0,6,1,0,2,1,10,0,6,2,0,0,0,30,2,2
Project/zeppelin/zeppelin-interpreter/src/main/java/org/apache/zeppelin/interpreter/thrift/RemoteInterpreterService.java,org.apache.zeppelin.interpreter.thrift.RemoteInterpreterService$interpret_result$interpret_resultStandardScheme,innerclass,5,5,0,5,10,1,0,17,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,55,0,1,5,0,0,0,2,3,0,1,3,0,0,0,30,10,0
Project/zeppelin/zeppelin-interpreter/src/main/java/org/apache/zeppelin/interpreter/thrift/RemoteInterpreterEventService.java,org.apache.zeppelin.interpreter.thrift.RemoteInterpreterEventService$addAngularObject_result$addAngularObject_resultTupleSchemeFactory,innerclass,2,2,0,2,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,10,0
Project/zeppelin/spark/spark2-shims/src/main/java/org/apache/zeppelin/spark/Spark2Shims.java,org.apache.zeppelin.spark.Spark2Shims,class,12,13,1,12,17,2,0,24,8,0.6,0.16666667,0.16666667,5,0,4,1,0,0,4,0,0,0,1,0,0,1,0,0,0,0,2,86,7,5,2,0,1,15,10,21,2,19,4,1,0,0,53,1,0
Project/zeppelin/zeppelin-interpreter/src/main/java/org/apache/zeppelin/interpreter/thrift/RemoteInterpreterEventService.java,org.apache.zeppelin.interpreter.thrift.RemoteInterpreterEventService$updateParagraphConfig_result$_Fields,enum,2,2,0,2,10,1,0,5,5,0.6111111,0.0952381,0.14285715,6,3,5,0,0,1,7,0,0,0,3,1,0,3,0,0,3,0,2,35,6,1,1,0,0,3,2,4,1,4,1,0,0,0,47,1,0
Project/zeppelin/zeppelin-interpreter/src/main/java/org/apache/zeppelin/interpreter/thrift/RemoteInterpreterEventService.java,org.apache.zeppelin.interpreter.thrift.RemoteInterpreterEventService$AsyncClient$updateParagraphConfig_call,innerclass,3,3,0,3,4,1,0,11,1,0.33333334,0.0,0.0,3,0,3,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,28,1,0,1,0,0,2,1,6,0,6,1,0,0,0,23,9,0
Project/zeppelin/zeppelin-server/src/main/java/org/apache/zeppelin/realm/UserPrincipal.java,org.apache.zeppelin.realm.UserPrincipal,class,1,2,1,1,4,1,0,2,0,0.0,1.0,1.0,4,0,4,0,0,0,4,0,0,0,1,0,0,1,0,0,1,0,1,15,3,0,0,0,0,0,0,1,0,1,0,0,0,0,15,1,0
Project/zeppelin/zeppelin-zengine/src/test/java/org/apache/zeppelin/interpreter/InterpreterFactoryTest.java,org.apache.zeppelin.interpreter.InterpreterFactoryTest,class,6,6,0,6,5,2,0,8,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,2,0,52,0,5,0,1,1,0,0,0,25,1,0
Project/zeppelin/zeppelin-interpreter/src/main/java/org/apache/zeppelin/interpreter/thrift/RemoteInterpreterService.java,org.apache.zeppelin.interpreter.thrift.RemoteInterpreterService$angularObjectRemove_args$angularObjectRemove_argsTupleScheme,innerclass,3,3,0,3,11,1,0,12,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,8,7,0,4,1,0,0,0,15,10,0
Project/zeppelin/zeppelin-server/src/test/java/org/apache/zeppelin/rest/HeliumRestApiTest.java,org.apache.zeppelin.rest.HeliumRestApiTest,class,14,14,0,14,11,2,0,30,0,0.45454547,0.54545456,0.8181818,11,2,11,0,0,0,11,0,0,0,2,1,0,2,0,0,0,0,27,137,0,0,0,0,0,60,13,43,6,43,0,10,0,0,64,1,0
Project/zeppelin/zeppelin-zengine/src/main/java/org/apache/zeppelin/notebook/socket/WatcherMessage.java,org.apache.zeppelin.notebook.socket.WatcherMessage,class,4,7,3,4,4,1,0,2,2,0.625,0.33333334,0.33333334,4,2,3,1,0,0,3,0,0,0,4,1,3,1,0,0,1,0,0,39,3,0,0,0,0,0,0,4,0,4,0,0,1,0,20,1,0
Project/zeppelin/zeppelin-interpreter/src/main/java/org/apache/zeppelin/interpreter/thrift/RemoteInterpreterService.java,org.apache.zeppelin.interpreter.thrift.RemoteInterpreterService$Processor$resourcePoolGetAll,innerclass,5,5,0,5,6,1,0,1,10,0.0,0.0,0.0,5,0,3,0,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,24,4,0,0,1,0,1,0,3,0,1,1,0,0,0,25,9,0
Project/zeppelin/zeppelin-interpreter/src/main/java/org/apache/zeppelin/interpreter/thrift/RemoteInterpreterService.java,org.apache.zeppelin.interpreter.thrift.RemoteInterpreterService$Processor$angularObjectUpdate,innerclass,5,5,0,5,6,1,0,1,10,0.0,0.0,0.0,5,0,3,0,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,24,4,0,0,1,0,1,0,2,0,1,1,0,0,0,24,9,0
Project/zeppelin/zeppelin-interpreter-integration/src/test/java/org/apache/zeppelin/integration/ShellIntegrationTest.java,org.apache.zeppelin.integration.ShellIntegrationTest,class,7,8,1,7,4,2,0,23,3,0.0,0.0,0.0,3,2,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,41,1,0,1,1,0,11,4,3,2,3,2,0,0,1,27,1,0
Project/zeppelin/zeppelin-interpreter/src/main/java/org/apache/zeppelin/interpreter/InvalidHookException.java,org.apache.zeppelin.interpreter.InvalidHookException,class,0,1,1,0,1,3,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
Project/zeppelin/zeppelin-zengine/src/test/java/org/apache/zeppelin/interpreter/install/InstallInterpreterTest.java,org.apache.zeppelin.interpreter.install.InstallInterpreterTest,class,4,4,0,4,5,1,0,17,0,0.4,0.7,1.0,5,0,5,0,0,0,5,0,0,0,3,0,0,3,0,0,0,0,3,36,0,0,0,0,0,14,2,8,1,6,0,0,0,0,25,1,0
Project/zeppelin/flink/flink-scala-parent/src/test/java/org/apache/zeppelin/flink/PyFlinkInterpreterTest.java,org.apache.zeppelin.flink.PyFlinkInterpreterTest,class,17,18,1,17,12,2,0,29,0,0.67499995,0.62222224,0.62222224,10,0,9,0,1,0,10,0,0,0,4,0,0,4,0,0,0,0,10,73,1,0,0,0,0,22,0,13,0,8,1,0,0,0,49,1,0
Project/zeppelin/zeppelin-interpreter/src/main/java/org/apache/zeppelin/interpreter/thrift/AngularObjectId.java,org.apache.zeppelin.interpreter.thrift.AngularObjectId$_Fields,enum,2,2,0,2,12,1,0,5,5,0.6111111,0.0952381,0.14285715,6,3,5,0,0,1,7,0,0,0,3,1,0,3,0,0,3,0,2,39,8,1,1,0,0,5,6,4,1,4,1,0,0,0,58,1,0
Project/zeppelin/submarine/src/main/java/org/apache/zeppelin/submarine/commons/SubmarineUtils.java,org.apache.zeppelin.submarine.commons.SubmarineUtils,class,8,15,7,8,28,1,0,40,28,1.0,0.0,0.0,8,8,7,1,0,0,7,0,0,0,1,1,0,1,0,0,0,0,62,170,6,1,4,0,0,43,4,65,12,52,3,0,0,0,154,1,0
Project/zeppelin/neo4j/src/main/java/org/apache/zeppelin/graph/neo4j/Neo4jConnectionManager.java,org.apache.zeppelin.graph.neo4j.Neo4jConnectionManager$Neo4jAuthType,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0
Project/zeppelin/zeppelin-interpreter/src/main/java/org/apache/zeppelin/interpreter/thrift/RemoteInterpreterEventService.java,org.apache.zeppelin.interpreter.thrift.RemoteInterpreterEventService$updateAngularObject_result$updateAngularObject_resultStandardScheme,innerclass,4,4,0,4,7,1,0,14,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,40,0,1,3,0,0,0,1,2,0,1,3,0,0,0,27,10,0
Project/zeppelin/zeppelin-interpreter/src/main/java/org/apache/zeppelin/interpreter/thrift/RemoteInterpreterService.java,org.apache.zeppelin.interpreter.thrift.RemoteInterpreterService$AsyncClient$cancel_call,innerclass,4,4,0,4,4,1,0,11,1,0.33333334,0.0,0.0,3,0,3,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,28,1,0,1,0,0,2,1,6,0,6,1,0,0,0,25,9,0
Project/zeppelin/flink/flink-scala-parent/src/main/java/org/apache/zeppelin/flink/sql/SingleRowStreamSqlJob.java,org.apache.zeppelin.flink.sql.SingleRowStreamSqlJob,class,12,14,2,12,10,2,0,19,11,0.67857146,0.33333334,0.4,7,0,1,1,5,0,6,0,0,0,4,1,0,4,0,0,1,0,0,46,4,1,1,0,0,5,1,9,0,8,1,0,0,0,49,1,2
Project/zeppelin/zeppelin-zengine/src/main/java/org/apache/zeppelin/interpreter/launcher/SparkInterpreterLauncher.java,org.apache.zeppelin.interpreter.launcher.SparkInterpreterLauncher,class,6,9,3,6,79,3,0,98,64,0.84615386,0.0,0.0,13,0,2,11,0,0,2,0,0,0,4,3,1,2,0,1,3,0,23,321,18,3,7,6,1,142,5,61,25,58,4,1,0,5,177,1,9
Project/zeppelin/spark/interpreter/src/test/java/org/apache/zeppelin/spark/SparkInterpreterTest.java,org.apache.zeppelin.spark.SparkInterpreterTest$Anonymous2,anonymous,1,1,0,1,2,1,0,6,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,1,0,2,0,2,0,1,1,0,0,0,12,-1,0
Project/zeppelin/spark/interpreter/src/test/java/org/apache/zeppelin/spark/SparkInterpreterTest.java,org.apache.zeppelin.spark.SparkInterpreterTest$Anonymous3,anonymous,3,3,0,3,4,1,0,3,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,1,0,0,0,2,0,0,1,0,0,0,16,-1,0
Project/zeppelin/zeppelin-zengine/src/test/java/org/apache/zeppelin/interpreter/SessionConfInterpreterTest.java,org.apache.zeppelin.interpreter.SessionConfInterpreterTest,class,8,8,0,8,1,1,0,13,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,19,1,8,0,7,0,0,0,0,23,1,0
Project/zeppelin/mongodb/src/test/java/org/apache/zeppelin/mongodb/MongoDbInterpreterTest.java,org.apache.zeppelin.mongodb.MongoDbInterpreterTest,class,14,15,1,14,15,1,0,33,14,0.75,0.2857143,0.53571427,9,1,8,1,0,0,8,0,0,0,8,3,0,8,0,0,7,0,5,69,1,0,0,2,4,53,1,15,4,15,1,0,0,0,72,1,0
